,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,21,0.0,1.0,1.0,1.0
1,1.0,tablet,21,1.0,1.0,1.0,1.0
2,2.0,tablet,21,2.0,1.0,2.0,1.0
3,3.0,tablet,21,4.0,2.0,1.0,2.0
4,5.0,tablet,21,5.0,1.0,1.0,1.0
5,6.0,tablet,21,6.0,54.0,54.0,1.0
6,60.0,tablet,21,60.0,1.0,1.0,1.0
7,61.0,tablet,21,61.0,1.0,1.0,1.0
8,62.0,tablet,21,62.0,1.0,1.0,1.0
9,63.0,tablet,21,63.0,1.0,2.0,1.0
10,64.0,tablet,21,65.0,29.0,30.0,2.0
11,93.0,tablet,21,95.0,3.0,1.0,3.0
12,96.0,tablet,21,96.0,1.0,1.0,1.0
13,97.0,tablet,21,97.0,1.0,1.0,1.0
14,98.0,tablet,21,98.0,1.0,1.0,1.0
15,99.0,tablet,21,99.0,1.0,1.0,1.0
16,100.0,tablet,21,100.0,1.0,1.0,1.0
17,101.0,tablet,21,101.0,1.0,1.0,1.0
18,102.0,tablet,21,102.0,1.0,1.0,1.0
19,103.0,tablet,21,103.0,1.0,1.0,1.0
