,id,time,event,option1,sector,label,nr_jobs
651,428,30.0,Microsoft,Software Intern,saas,consulting,9
652,428,31.0,IBM,Software Eng,consulting,consulting,9
653,428,33.0822,Amazon,Software Eng,ecommerce,consulting,9
654,428,34.336999999999996,IBM,Advisory Software Eng,consulting,consulting,9
655,428,39.3397,IBM,Sr Software Eng,consulting,consulting,9
656,428,42.3425,IBM,Sr Software Eng,consulting,consulting,9
657,428,44.6712,IBM,Release Architect,consulting,consulting,9
658,428,47.5918,IBM,Sr Software Eng Mobile Dev,consulting,consulting,9
659,428,48.3452,IBM,Sr Software Eng Mobile Service,consulting,consulting,9
