,cluster_id
0,7
1,7
2,5
3,7
4,3
5,3
6,1
7,8
8,0
9,6
10,5
11,7
12,6
13,7
14,7
15,3
16,6
17,8
18,1
19,6
20,2
21,1
22,5
23,7
24,6
25,7
26,3
27,2
28,1
29,1
30,7
31,6
32,6
33,6
34,7
35,1
36,1
37,8
38,8
39,8
40,1
41,1
42,8
43,8
44,8
45,8
46,5
47,8
48,7
49,4
50,5
51,7
52,7
53,3
54,1
55,8
56,6
57,3
58,7
59,5
60,2
61,6
62,0
63,7
64,6
65,7
66,7
67,7
68,2
69,2
70,8
71,7
72,3
73,1
74,6
75,7
76,3
77,5
78,6
79,6
80,5
81,8
82,4
83,7
84,8
85,7
86,1
87,8
88,6
89,0
90,6
91,5
92,0
93,6
94,7
95,2
96,5
97,7
98,5
99,2
100,6
101,8
102,7
103,6
104,5
105,2
106,8
107,6
108,1
109,2
110,1
111,2
112,5
113,6
114,5
115,7
116,7
117,2
118,2
119,1
120,6
121,8
122,8
123,6
124,0
125,3
126,7
127,1
128,1
129,6
130,2
131,7
132,8
133,7
134,7
135,1
136,7
137,8
138,7
139,7
140,5
141,2
142,2
143,2
144,8
145,7
146,2
147,5
148,2
149,1
150,2
151,5
152,7
153,2
154,7
155,6
156,1
157,3
158,1
159,6
160,0
161,7
162,6
163,6
164,1
165,5
166,2
167,0
168,2
169,1
170,7
171,7
172,1
173,3
174,3
175,3
176,8
177,8
178,0
179,7
180,5
181,8
182,1
183,7
184,6
185,8
186,2
187,8
188,1
189,5
190,2
191,6
192,7
193,7
194,7
195,2
196,2
197,1
198,7
199,7
200,7
201,6
202,2
203,5
204,4
205,3
206,6
207,6
208,4
209,3
210,1
211,1
212,7
213,2
214,7
215,2
216,7
217,2
218,7
219,2
220,2
221,0
222,1
223,3
224,8
225,6
226,0
227,1
228,1
229,1
230,7
231,4
232,1
233,8
234,7
235,2
236,1
237,8
238,7
239,0
240,0
241,8
242,1
243,2
244,2
245,6
246,5
247,3
248,2
249,7
250,8
251,0
252,1
253,6
254,7
255,5
256,2
257,8
258,1
259,1
260,8
261,1
262,8
263,7
264,3
265,5
266,6
267,8
268,7
269,8
270,4
271,6
272,2
273,7
274,3
275,8
276,7
277,7
278,6
279,7
280,3
281,5
282,8
283,0
284,3
285,8
286,7
287,2
288,8
289,7
290,4
291,7
292,2
293,1
294,7
295,2
296,6
297,2
298,7
299,3
300,2
301,7
302,2
303,3
304,6
305,3
306,3
307,6
308,6
309,5
310,2
311,8
312,5
313,1
314,5
315,2
316,3
317,3
318,6
319,8
320,3
321,8
322,8
323,7
324,0
325,2
326,1
327,8
328,1
329,5
330,2
331,0
332,7
333,6
334,3
335,0
336,2
337,7
338,3
339,6
340,2
341,8
342,7
343,7
344,3
345,7
346,0
347,6
348,2
349,2
350,8
351,5
352,3
353,3
354,8
355,5
356,3
357,7
358,6
359,1
360,3
361,7
362,5
363,2
364,5
365,6
366,8
367,6
368,6
369,1
370,2
371,6
372,7
373,7
374,2
375,7
376,7
377,5
378,3
379,7
380,8
381,3
382,3
383,8
384,5
385,4
386,7
387,8
388,2
389,7
390,6
391,6
392,1
393,8
394,8
395,2
396,5
397,3
398,7
399,1
400,4
401,1
402,3
403,2
404,8
405,2
406,8
407,7
408,1
409,1
410,2
411,8
412,8
413,2
414,7
415,0
416,3
417,8
418,6
419,5
420,8
421,8
422,2
423,8
424,3
425,4
426,6
427,2
428,4
429,2
430,6
431,3
432,8
433,3
434,4
435,2
436,8
437,4
438,7
439,1
440,7
441,0
442,3
443,3
444,7
445,7
446,0
447,7
448,7
449,4
450,6
451,1
452,2
453,1
454,6
455,5
456,7
457,3
458,6
459,2
460,6
461,3
462,0
463,2
464,8
465,8
466,2
467,3
468,8
469,3
470,0
471,8
472,4
473,8
474,1
475,3
476,1
477,6
478,7
479,2
480,3
481,5
482,3
483,2
484,6
485,6
486,6
487,8
488,2
489,7
490,4
491,8
492,8
493,6
494,6
495,5
496,8
497,2
498,1
499,1
500,1
501,1
502,4
503,8
504,7
505,6
506,7
507,7
508,2
509,6
510,3
511,7
512,0
513,8
514,8
515,8
516,6
517,3
518,1
519,1
520,3
521,2
522,5
523,4
524,3
525,4
526,8
527,8
528,2
529,3
530,8
531,5
532,7
533,8
534,8
535,2
536,8
537,3
538,3
539,4
540,1
541,0
542,7
543,7
544,7
545,8
546,1
547,4
548,6
549,2
550,6
551,8
552,2
553,2
554,2
555,7
556,6
557,4
558,2
559,0
560,8
561,7
562,1
563,6
564,4
565,7
566,8
567,4
568,7
569,1
570,7
571,6
572,7
573,0
574,6
575,2
576,3
577,2
578,2
579,8
580,2
581,6
582,8
583,3
584,8
585,2
586,7
587,1
588,1
589,1
590,2
591,7
592,3
593,8
594,0
595,7
596,2
597,3
598,7
599,7
600,6
601,7
602,3
603,4
604,7
605,1
606,6
607,2
608,7
609,8
610,3
611,8
612,2
613,8
614,6
615,8
616,2
617,2
618,7
619,8
620,7
621,8
622,2
623,6
624,1
625,1
626,8
627,6
628,7
629,4
630,0
631,7
632,0
633,2
634,4
635,7
636,6
637,8
638,8
639,2
640,8
641,4
642,5
643,3
644,7
645,8
646,8
647,3
648,8
649,6
650,7
651,6
652,3
653,1
654,2
655,2
656,5
657,1
658,6
659,4
660,8
661,8
662,2
663,8
664,2
665,7
666,7
667,6
668,8
669,0
670,3
671,2
672,8
673,8
674,8
675,3
676,3
677,7
678,4
679,7
680,6
681,7
682,0
683,2
684,8
685,8
686,2
687,3
688,7
689,1
690,6
691,1
692,7
693,2
694,1
695,1
696,8
697,6
698,2
699,5
700,1
701,7
702,6
703,7
704,3
705,7
706,7
707,1
708,3
709,2
710,7
711,7
712,2
713,3
714,3
715,7
716,7
717,5
718,3
719,7
720,6
721,1
722,1
723,1
724,2
725,5
726,7
727,5
728,5
729,5
730,2
731,2
732,1
733,6
734,0
735,7
736,2
737,5
738,8
739,6
740,7
741,7
742,0
743,4
744,4
745,8
746,4
747,0
748,1
749,2
750,2
751,2
752,8
753,1
754,7
755,1
756,8
757,3
758,7
759,7
760,7
761,0
762,7
763,1
764,8
765,7
766,7
767,7
768,0
769,3
770,2
771,2
772,2
773,3
774,8
775,1
776,8
777,8
778,8
779,7
780,8
781,6
782,6
783,7
784,4
785,8
786,2
787,7
788,6
789,8
790,1
791,2
792,7
793,6
794,0
795,0
796,6
797,6
798,2
799,8
800,5
801,8
802,7
803,3
804,6
805,4
806,2
807,5
808,2
809,7
810,3
811,1
812,1
813,2
814,8
815,2
816,8
817,2
818,7
819,1
820,8
821,7
822,7
823,1
824,8
825,0
826,3
827,8
828,2
829,0
830,3
831,5
832,7
833,8
834,2
835,6
836,7
837,7
838,8
839,0
840,8
841,7
842,7
843,2
844,7
845,1
846,1
847,6
848,2
849,5
850,7
851,4
852,6
853,3
854,7
855,6
856,7
857,1
858,7
859,7
860,8
861,1
862,5
863,3
864,8
865,7
866,0
867,5
868,6
869,7
870,8
871,7
872,5
873,0
874,7
875,7
876,2
877,7
878,2
879,2
880,5
881,8
882,0
883,2
884,1
885,7
886,6
887,7
888,7
889,3
890,0
891,3
892,8
893,7
894,6
895,8
896,3
897,0
898,7
899,0
900,8
901,8
902,6
903,7
904,4
905,5
906,2
907,6
908,0
909,0
910,3
911,1
912,8
913,7
914,7
915,7
916,5
917,5
918,1
919,2
920,1
921,7
922,6
923,6
924,1
925,1
926,5
927,4
928,2
929,2
930,8
931,6
932,3
933,8
934,7
935,4
936,2
937,2
938,6
939,4
940,4
941,7
942,4
943,7
944,0
945,6
946,3
947,4
948,6
949,3
950,6
951,6
952,6
953,8
954,8
955,1
956,8
957,5
958,7
959,1
960,2
961,2
962,6
963,1
964,2
965,8
966,2
967,8
968,5
969,2
970,6
971,4
972,5
973,7
974,1
975,7
976,1
977,2
978,7
979,4
980,7
981,3
982,1
983,7
984,7
985,2
986,8
987,6
988,7
989,4
990,8
991,7
992,7
993,0
994,0
995,4
996,4
997,1
998,2
999,3
1000,5
1001,7
1002,6
1003,7
1004,1
1005,6
1006,6
1007,6
1008,7
1009,2
1010,6
1011,3
1012,0
1013,8
1014,7
1015,1
1016,1
1017,7
1018,8
1019,0
1020,6
1021,8
1022,4
1023,1
1024,2
1025,4
1026,6
1027,1
1028,7
1029,1
1030,7
1031,6
1032,7
1033,2
1034,0
1035,1
1036,7
1037,1
1038,1
1039,2
1040,6
1041,2
1042,7
1043,7
1044,7
1045,5
1046,7
1047,7
1048,6
1049,2
1050,7
1051,1
1052,5
1053,8
1054,1
1055,3
1056,3
1057,2
1058,8
1059,4
1060,3
1061,7
1062,2
1063,8
1064,2
1065,3
1066,5
1067,5
1068,7
1069,5
1070,8
1071,6
1072,8
1073,0
1074,6
1075,6
1076,3
1077,2
1078,8
1079,8
1080,0
1081,2
1082,7
1083,2
1084,4
1085,6
1086,8
1087,1
1088,2
1089,8
1090,6
1091,8
1092,7
1093,4
1094,2
1095,2
1096,1
1097,8
1098,8
1099,0
1100,6
1101,7
1102,8
1103,8
1104,5
1105,3
1106,4
1107,3
1108,3
1109,4
1110,3
1111,5
1112,1
1113,8
1114,5
1115,3
1116,2
1117,2
1118,7
1119,7
1120,2
1121,7
1122,6
1123,7
1124,7
1125,6
1126,0
1127,6
1128,6
1129,0
1130,7
1131,6
1132,2
1133,1
1134,3
1135,7
1136,6
1137,1
1138,5
1139,1
1140,5
1141,7
1142,6
1143,1
1144,0
1145,7
1146,6
1147,7
1148,8
1149,2
1150,8
1151,2
1152,0
1153,3
1154,3
1155,8
1156,7
1157,3
1158,6
1159,7
1160,8
1161,0
1162,5
1163,2
1164,3
1165,8
1166,1
1167,8
1168,7
1169,7
1170,2
1171,7
1172,2
1173,6
1174,1
1175,1
1176,6
1177,2
1178,8
1179,8
1180,6
1181,6
1182,1
1183,7
1184,8
1185,2
1186,2
1187,2
1188,6
1189,0
1190,1
1191,3
1192,7
1193,8
1194,7
1195,6
1196,7
1197,7
1198,8
1199,4
1200,2
1201,4
1202,7
1203,4
1204,6
1205,1
1206,6
1207,1
1208,0
1209,4
1210,1
1211,6
1212,0
1213,6
1214,5
1215,3
1216,7
1217,7
1218,7
1219,7
1220,2
1221,1
1222,4
1223,1
1224,7
1225,6
1226,0
1227,8
1228,8
1229,1
1230,8
1231,7
1232,1
1233,4
1234,8
1235,4
1236,2
1237,7
1238,1
1239,7
1240,6
1241,8
1242,7
1243,6
1244,1
1245,6
1246,7
1247,6
1248,8
1249,1
1250,5
1251,2
1252,3
1253,8
1254,4
1255,1
1256,6
1257,3
1258,2
1259,2
1260,7
1261,8
1262,1
1263,6
1264,8
1265,7
1266,4
1267,4
1268,8
1269,7
1270,3
1271,6
1272,2
1273,1
1274,7
1275,0
1276,7
1277,2
1278,2
1279,0
1280,3
1281,4
1282,8
1283,3
1284,1
1285,3
1286,2
1287,2
1288,4
1289,2
1290,6
1291,1
1292,5
1293,7
1294,1
1295,6
1296,0
1297,8
1298,5
1299,7
1300,0
1301,0
1302,8
1303,2
1304,3
1305,6
1306,1
1307,7
1308,3
1309,5
1310,2
1311,7
1312,8
1313,7
1314,2
1315,1
1316,6
1317,8
1318,7
1319,8
1320,1
1321,5
1322,8
1323,6
1324,8
1325,3
1326,4
1327,4
1328,4
1329,7
1330,2
1331,5
1332,2
1333,8
1334,8
1335,8
1336,0
1337,4
1338,6
1339,0
1340,8
1341,6
1342,0
1343,6
1344,4
1345,6
1346,8
1347,2
1348,3
1349,7
1350,6
1351,6
1352,7
1353,2
1354,8
1355,7
1356,7
1357,6
1358,7
1359,4
1360,1
1361,7
1362,2
1363,7
1364,4
1365,8
1366,5
1367,3
1368,3
1369,7
1370,1
1371,8
1372,7
1373,3
1374,7
1375,3
1376,8
1377,6
1378,8
1379,1
1380,8
1381,7
1382,7
1383,5
1384,6
1385,7
1386,6
1387,8
1388,8
1389,6
1390,2
1391,7
1392,7
1393,1
1394,2
1395,2
1396,7
1397,1
1398,3
1399,1
1400,4
1401,1
1402,7
1403,3
1404,3
1405,1
1406,7
1407,2
1408,1
1409,1
1410,6
1411,6
1412,5
1413,1
1414,4
1415,5
1416,7
1417,8
1418,8
1419,8
1420,8
1421,3
1422,5
1423,1
1424,2
1425,5
1426,2
1427,7
1428,3
1429,3
1430,6
1431,7
1432,4
1433,6
1434,1
1435,0
1436,0
1437,1
1438,8
1439,4
1440,4
1441,7
1442,2
1443,7
1444,8
1445,0
1446,1
1447,6
1448,6
1449,1
1450,8
1451,1
1452,7
1453,6
1454,6
1455,6
1456,0
1457,7
1458,1
1459,4
1460,2
1461,0
1462,7
1463,1
1464,1
1465,0
1466,3
1467,5
1468,6
1469,0
1470,3
1471,3
1472,3
1473,6
1474,6
1475,4
1476,7
1477,6
1478,7
1479,3
1480,7
1481,7
1482,3
1483,1
1484,6
1485,2
1486,8
1487,8
1488,7
1489,4
1490,6
1491,0
1492,7
1493,6
1494,6
1495,6
1496,8
1497,5
1498,0
1499,1
1500,7
1501,7
1502,7
1503,8
1504,4
1505,1
1506,4
1507,0
1508,7
1509,7
1510,3
1511,0
1512,7
1513,3
1514,2
1515,1
1516,6
1517,6
1518,7
1519,2
1520,8
1521,1
1522,8
1523,2
1524,6
1525,8
1526,0
1527,2
1528,8
1529,2
1530,5
1531,8
1532,2
1533,3
1534,8
1535,8
1536,1
1537,4
1538,1
1539,0
1540,7
1541,1
1542,3
1543,4
1544,6
1545,4
1546,6
1547,6
1548,5
1549,7
1550,6
1551,3
1552,1
1553,7
1554,3
1555,5
1556,4
1557,2
1558,7
1559,6
1560,6
1561,1
1562,6
1563,8
1564,6
1565,8
1566,2
1567,2
1568,7
1569,8
1570,2
1571,7
1572,4
1573,7
1574,6
1575,6
1576,6
1577,2
1578,3
1579,0
1580,8
1581,6
1582,0
1583,7
1584,8
1585,7
1586,6
1587,2
1588,1
1589,3
1590,2
1591,3
1592,7
1593,7
1594,1
1595,2
1596,0
1597,5
1598,1
1599,6
1600,7
1601,7
1602,6
1603,1
1604,2
1605,1
1606,3
1607,8
1608,8
1609,5
1610,3
1611,3
1612,8
1613,6
1614,2
1615,5
1616,7
1617,2
1618,1
1619,8
1620,2
1621,7
1622,6
1623,6
1624,2
1625,6
1626,3
1627,7
1628,2
1629,6
1630,4
1631,7
1632,8
1633,0
1634,6
1635,6
1636,8
1637,7
1638,8
1639,8
1640,2
1641,3
1642,0
1643,8
1644,7
1645,5
1646,5
1647,6
1648,4
1649,7
1650,8
1651,3
1652,2
1653,0
1654,4
1655,4
1656,4
1657,2
1658,0
1659,2
1660,1
1661,7
1662,7
1663,8
1664,6
1665,0
1666,0
1667,8
1668,5
1669,8
1670,8
1671,0
1672,2
1673,7
1674,5
1675,4
1676,1
1677,2
1678,2
1679,2
1680,2
1681,0
1682,3
1683,4
1684,7
1685,7
1686,6
1687,2
1688,4
1689,1
1690,8
1691,1
1692,7
1693,1
1694,1
1695,6
1696,3
1697,5
1698,1
1699,8
1700,8
1701,7
1702,3
1703,2
1704,1
1705,7
1706,6
1707,6
1708,3
1709,2
1710,2
1711,7
1712,6
1713,4
1714,4
1715,8
1716,5
1717,6
1718,8
1719,5
1720,6
1721,5
1722,6
1723,6
1724,3
1725,3
1726,1
1727,6
1728,5
1729,2
1730,4
1731,7
1732,5
1733,8
1734,1
1735,2
1736,1
1737,7
1738,3
1739,8
1740,0
1741,2
1742,7
1743,3
1744,1
1745,8
1746,7
1747,0
1748,7
1749,8
1750,1
1751,4
1752,1
1753,6
1754,4
1755,6
1756,2
1757,2
1758,2
1759,7
1760,2
1761,1
1762,8
1763,8
1764,4
1765,6
1766,5
1767,6
1768,2
1769,8
1770,6
1771,8
1772,4
1773,5
1774,5
1775,2
1776,8
1777,3
1778,2
1779,4
1780,2
1781,7
1782,7
1783,8
1784,8
1785,5
1786,4
1787,6
1788,6
1789,1
1790,6
1791,7
1792,2
1793,7
1794,0
1795,8
1796,3
1797,7
1798,7
1799,4
1800,5
1801,2
1802,5
1803,6
1804,8
1805,2
1806,0
1807,6
1808,6
1809,6
1810,3
1811,2
1812,8
1813,6
1814,6
1815,8
1816,7
1817,2
1818,2
1819,7
1820,8
1821,6
1822,7
1823,0
1824,8
1825,6
1826,8
1827,8
1828,7
1829,7
1830,3
1831,7
1832,0
1833,5
1834,1
1835,7
1836,7
1837,3
1838,8
1839,6
1840,8
1841,2
1842,7
1843,0
1844,4
1845,6
1846,8
1847,6
1848,7
1849,7
1850,6
1851,8
1852,2
1853,7
1854,8
1855,8
1856,2
1857,6
1858,2
1859,1
1860,8
1861,6
1862,7
1863,3
1864,8
1865,1
1866,6
1867,8
1868,7
1869,8
1870,6
1871,5
1872,3
1873,3
1874,1
1875,8
1876,4
1877,8
1878,8
1879,6
1880,6
1881,2
1882,7
1883,4
1884,8
1885,2
1886,2
1887,2
1888,4
1889,6
1890,3
1891,2
1892,2
1893,7
1894,2
1895,1
1896,3
1897,1
1898,6
1899,7
1900,7
1901,1
1902,8
1903,3
1904,7
1905,6
1906,7
1907,7
1908,6
1909,4
1910,6
1911,7
1912,7
1913,2
1914,5
1915,8
1916,6
1917,7
1918,2
1919,4
1920,8
1921,6
1922,1
1923,0
1924,7
1925,6
1926,5
1927,7
1928,2
1929,1
1930,5
1931,5
1932,1
1933,1
1934,0
1935,2
1936,8
1937,7
1938,7
1939,3
1940,6
1941,2
1942,6
1943,6
1944,1
1945,3
1946,3
1947,7
1948,6
1949,7
1950,4
1951,0
1952,8
1953,7
1954,3
1955,8
1956,7
1957,1
1958,3
1959,8
1960,4
1961,7
1962,3
1963,0
1964,3
1965,7
1966,3
1967,7
1968,7
1969,6
1970,2
1971,4
1972,7
1973,6
1974,3
1975,7
1976,2
1977,6
1978,8
1979,6
1980,0
1981,3
1982,7
1983,0
1984,2
1985,0
1986,8
1987,7
1988,7
1989,3
1990,8
1991,5
1992,1
1993,7
1994,6
1995,3
1996,0
1997,7
1998,1
1999,4
2000,8
2001,8
2002,2
2003,1
2004,8
2005,6
2006,7
2007,7
2008,0
2009,4
2010,4
2011,7
2012,6
2013,8
2014,6
2015,3
2016,4
2017,4
2018,8
2019,4
2020,7
2021,5
2022,0
2023,0
2024,1
2025,0
2026,8
2027,7
2028,2
2029,8
2030,0
2031,6
2032,2
2033,0
2034,6
2035,2
2036,2
2037,0
2038,6
2039,5
2040,8
2041,1
2042,8
2043,4
2044,0
2045,0
2046,1
2047,6
2048,1
2049,4
2050,7
2051,1
2052,8
2053,2
2054,8
2055,7
2056,8
2057,5
2058,4
2059,7
2060,8
2061,4
2062,7
2063,6
2064,2
2065,2
2066,8
2067,8
2068,8
2069,5
2070,6
2071,6
2072,0
2073,6
2074,4
2075,3
2076,4
2077,4
2078,4
2079,4
2080,6
2081,1
2082,7
2083,2
2084,8
2085,8
2086,8
2087,8
2088,2
2089,1
2090,3
2091,7
2092,6
2093,1
2094,7
2095,7
2096,7
2097,2
2098,4
2099,7
2100,4
2101,6
2102,6
2103,8
2104,5
2105,4
2106,8
2107,0
2108,6
2109,5
2110,6
2111,7
2112,6
2113,0
2114,6
2115,8
2116,1
2117,2
2118,8
2119,7
2120,8
2121,0
2122,2
2123,7
2124,4
2125,5
2126,2
2127,7
2128,8
2129,6
2130,8
2131,6
2132,1
2133,5
2134,8
2135,7
2136,7
2137,1
2138,5
2139,7
2140,2
2141,8
2142,1
2143,3
2144,7
2145,1
2146,2
2147,8
2148,7
2149,7
2150,5
2151,1
2152,1
2153,1
2154,2
2155,3
2156,1
2157,7
2158,4
2159,8
2160,7
2161,3
2162,7
2163,7
2164,2
2165,7
2166,6
2167,2
2168,6
2169,7
2170,2
2171,6
2172,7
2173,7
2174,2
2175,4
2176,3
2177,6
2178,7
2179,2
2180,6
2181,8
2182,2
2183,3
2184,1
2185,3
2186,4
2187,2
2188,3
2189,8
2190,8
2191,1
2192,6
2193,3
2194,7
2195,3
2196,6
2197,7
2198,6
2199,1
2200,4
2201,7
2202,6
2203,1
2204,2
2205,1
2206,7
2207,6
2208,7
2209,8
2210,3
2211,6
2212,2
2213,3
2214,2
2215,7
2216,5
2217,7
2218,8
2219,1
2220,6
2221,2
2222,1
2223,7
2224,2
2225,6
2226,5
2227,3
2228,0
2229,2
2230,2
2231,7
2232,3
2233,7
2234,7
2235,7
2236,6
2237,7
2238,7
2239,8
2240,8
2241,6
2242,4
2243,6
2244,6
2245,2
2246,6
2247,2
2248,2
2249,7
2250,4
2251,6
2252,2
2253,6
2254,8
2255,3
2256,5
2257,7
2258,2
2259,4
2260,8
2261,4
2262,7
2263,1
2264,7
2265,8
2266,7
2267,8
2268,3
2269,0
2270,1
2271,5
2272,5
2273,7
2274,6
2275,7
2276,3
2277,1
2278,8
2279,4
2280,7
2281,7
2282,5
2283,8
2284,8
2285,1
2286,2
2287,2
2288,7
2289,1
2290,4
2291,8
2292,2
2293,8
2294,4
2295,7
2296,4
2297,6
2298,8
2299,7
2300,5
2301,8
2302,1
2303,6
2304,4
2305,6
2306,8
2307,6
2308,7
2309,7
2310,7
2311,4
2312,5
2313,7
2314,8
2315,6
2316,7
2317,2
2318,3
2319,1
2320,2
2321,0
2322,8
2323,3
2324,2
2325,6
2326,8
2327,7
2328,6
2329,7
2330,8
2331,1
2332,2
2333,6
2334,8
2335,6
2336,7
2337,2
2338,8
2339,5
2340,6
2341,6
2342,1
2343,7
2344,7
2345,7
2346,7
2347,7
2348,1
2349,6
2350,8
2351,6
2352,7
2353,7
2354,5
2355,7
2356,7
2357,2
2358,3
2359,7
2360,3
2361,8
2362,4
2363,2
2364,6
2365,0
2366,4
2367,1
2368,7
2369,7
2370,6
2371,8
2372,1
2373,7
2374,1
2375,2
2376,3
2377,3
2378,8
2379,2
2380,8
2381,7
2382,3
2383,2
2384,1
2385,7
2386,7
2387,0
2388,7
2389,7
2390,1
2391,6
2392,8
2393,7
2394,7
2395,7
2396,7
2397,1
2398,4
2399,7
2400,7
2401,7
2402,6
2403,4
2404,8
2405,8
2406,6
2407,6
2408,1
2409,3
2410,0
2411,4
2412,2
2413,2
2414,7
2415,7
2416,8
2417,2
2418,2
2419,7
2420,4
2421,1
2422,7
2423,6
2424,4
2425,4
2426,1
2427,7
2428,8
2429,4
2430,7
2431,6
2432,6
2433,8
2434,6
2435,2
2436,6
2437,2
2438,6
