,time,event
0,0.692408181031124,0.0
1,1.470065805503651,4.0
2,1.9316788888055698,0.0
3,2.599417979713051,1.0
4,2.8856444338059495,0.0
5,3.0778488484127604,2.0
6,3.0841077275092856,4.0
7,3.0995958215741988,4.0
8,3.2110331581527474,3.0
9,3.2447082445091895,2.0
10,3.2934607155222615,0.0
11,3.307775107049682,2.0
12,3.3207364462673543,4.0
13,3.3906927380222505,2.0
14,3.438113029320184,0.0
15,3.4546528660051097,2.0
16,3.711990927925632,3.0
17,3.7345335067331065,2.0
18,3.7415020077240717,4.0
19,3.772915652679919,1.0
20,3.7812506089637385,0.0
21,3.793419321703574,0.0
22,3.8875890942949938,4.0
23,3.8901213927963423,2.0
24,3.910488780810114,2.0
25,3.9414416278632896,4.0
26,3.993395799783861,2.0
27,4.000877592267414,1.0
28,4.110770684148217,2.0
29,4.2670077142838245,3.0
30,4.348919980607993,0.0
31,4.386869603492613,4.0
32,4.596342499918721,1.0
33,4.6453270353299265,0.0
34,4.730736909317539,0.0
35,4.925172105109101,3.0
36,4.935215871143363,4.0
37,5.034954764611416,2.0
38,5.765858926853533,1.0
39,6.670175202190287,0.0
40,6.911860923113521,4.0
41,7.007752947779974,0.0
42,8.1588984461969,4.0
43,9.25069573902706,4.0
44,9.416286792401506,0.0
45,9.593022535967314,4.0
46,9.791259084350449,0.0
47,9.799953685622484,1.0
48,9.816130089252917,2.0
49,10.335318881340157,4.0
50,11.50929670017277,0.0
51,11.745484520106256,0.0
52,11.909083277614677,0.0
53,11.927429389671648,2.0
54,12.090707181886213,2.0
55,12.129510410056406,0.0
56,12.175454513874396,4.0
57,12.196132376387336,0.0
58,12.239394132286176,1.0
59,12.273757541699498,0.0
60,14.490599937393782,1.0
61,15.63748855259065,1.0
62,16.796410247055242,4.0
63,19.49558696191059,2.0
64,19.58670704659041,1.0
65,19.733561365910138,0.0
66,19.7525600327936,3.0
67,19.810225681373907,2.0
68,19.901819350863093,4.0
