,id,time,event
2844,11513,3,0
2845,11513,3,0
2846,11513,4,0
2847,11513,9999,0
5364,21224,2,0
5365,21224,1,0
5366,21224,1,0
5367,21224,9999,0
6335,25292,2,3
6336,25292,3,3
6337,25292,1,3
6338,25292,1,3
6339,25292,1,3
6340,25292,2,3
6341,25292,3,3
6342,25292,3,3
6343,25292,9999,3
9198,36765,3,1
9199,36765,1,1
9200,36765,3,1
9201,36765,5,1
9202,36765,9999,1
9961,39394,2,0
9962,39394,2,0
9963,39394,1,0
9964,39394,9999,0
11723,46324,1,3
11724,46324,1,3
11725,46324,1,3
11726,46324,1,3
11727,46324,1,3
11728,46324,1,3
11729,46324,1,3
11730,46324,9999,3
12185,48094,3,0
12186,48094,1,0
12187,48094,1,0
12188,48094,9999,0
12420,49173,2,1
12421,49173,1,1
12422,49173,2,1
12423,49173,2,1
12424,49173,9999,1
13042,51494,1,3
13043,51494,1,3
13044,51494,2,3
13045,51494,1,3
13046,51494,1,3
13047,51494,1,3
13048,51494,1,3
13049,51494,9999,3
14610,58122,3,2
14611,58122,1,2
14612,58122,1,2
14613,58122,2,2
14614,58122,1,2
14615,58122,9999,2
14827,59392,4,0
14828,59392,2,0
14829,59392,1,0
14830,59392,9999,0
15189,60737,1,2
15190,60737,2,2
15191,60737,2,2
15192,60737,2,2
15193,60737,1,2
15194,60737,9999,2
18732,74797,2,0
18733,74797,4,0
18734,74797,1,0
18735,74797,9999,0
19965,79545,2,2
19966,79545,2,2
19967,79545,1,2
19968,79545,1,2
19969,79545,1,2
19970,79545,9999,2
21151,84558,1,0
21152,84558,1,0
21153,84558,1,0
21154,84558,9999,0
21472,85832,1,1
21473,85832,3,1
21474,85832,1,1
21475,85832,1,1
21476,85832,9999,1
22400,89594,4,1
22401,89594,2,1
22402,89594,1,1
22403,89594,4,1
22404,89594,9999,1
22593,90300,4,0
22594,90300,3,0
22595,90300,1,0
22596,90300,9999,0
25656,103336,1,0
25657,103336,1,0
25658,103336,1,0
25659,103336,9999,0
26384,106340,2,0
26385,106340,3,0
26386,106340,2,0
26387,106340,9999,0
27105,109419,1,1
27106,109419,1,1
27107,109419,1,1
27108,109419,1,1
27109,109419,9999,1
28529,115608,3,2
28530,115608,3,2
28531,115608,4,2
28532,115608,4,2
28533,115608,3,2
28534,115608,9999,2
30761,124774,1,0
30762,124774,1,0
30763,124774,1,0
30764,124774,9999,0
31880,129090,1,3
31881,129090,1,3
31882,129090,1,3
31883,129090,1,3
31884,129090,1,3
31885,129090,1,3
31886,129090,2,3
31887,129090,2,3
31888,129090,9999,3
32658,132077,2,2
32659,132077,1,2
32660,132077,2,2
32661,132077,1,2
32662,132077,1,2
32663,132077,2,2
32664,132077,9999,2
34111,138031,3,0
34112,138031,1,0
34113,138031,1,0
34114,138031,9999,0
34535,139963,1,3
34536,139963,1,3
34537,139963,1,3
34538,139963,1,3
34539,139963,1,3
34540,139963,1,3
34541,139963,2,3
34542,139963,1,3
34543,139963,9999,3
36727,147875,1,1
36728,147875,2,1
36729,147875,1,1
36730,147875,1,1
36731,147875,9999,1
37953,153056,1,2
37954,153056,1,2
37955,153056,1,2
37956,153056,1,2
37957,153056,1,2
37958,153056,9999,2
40837,163151,1,4
40838,163151,1,4
40839,163151,1,4
40840,163151,2,4
40841,163151,3,4
40842,163151,156,4
40843,163151,1,4
40844,163151,1,4
40845,163151,2,4
40846,163151,1,4
40847,163151,9999,4
41582,166198,1,4
41583,166198,1,4
41584,166198,1,4
41585,166198,299,4
41586,166198,1,4
41587,166198,1,4
41588,166198,1,4
41589,166198,1,4
41590,166198,1,4
41591,166198,1,4
41592,166198,9999,4
47595,191637,2,2
47596,191637,1,2
47597,191637,2,2
47598,191637,2,2
47599,191637,2,2
47600,191637,9999,2
48244,194687,2,0
48245,194687,1,0
48246,194687,3,0
48247,194687,9999,0
49961,202544,1,4
49962,202544,1,4
49963,202544,3,4
49964,202544,1,4
49965,202544,2,4
49966,202544,1,4
49967,202544,1,4
49968,202544,1,4
49969,202544,1,4
49970,202544,1,4
49971,202544,9999,4
54311,219882,3,0
54312,219882,2,0
54313,219882,6,0
54314,219882,9999,0
59319,240737,4,0
59320,240737,7,0
59321,240737,1,0
59322,240737,9999,0
59526,241940,6,1
59527,241940,1,1
59528,241940,2,1
59529,241940,1,1
59530,241940,9999,1
60460,245535,1,1
60461,245535,1,1
60462,245535,1,1
60463,245535,1,1
60464,245535,9999,1
62626,254404,4,0
62627,254404,1,0
62628,254404,1,0
62629,254404,9999,0
