,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
57552,57552,57552,233206,mobile,50453,12,0.0,2016-07-23,1,2,1,4
57553,57553,57553,233206,desktop,47759,12,1.0,2016-07-25,2,1,2,4
57554,57554,57554,233206,desktop,41113,12,3.0,2016-07-26,1,1,1,4
57555,57555,57555,233206,desktop,2577,12,4.0,2016-07-27,1,1,1,4
57556,57556,57556,233206,desktop,10244,12,5.0,2016-07-28,1,1,1,4
57557,57557,57557,233206,desktop,14705,12,6.0,2016-07-29,1,1,1,4
57558,57558,57558,233206,desktop,46411,12,7.0,2016-07-30,1,1,1,4
57559,57559,57559,233206,desktop,55990,12,8.0,2016-07-31,1,1,1,4
57560,57560,57560,233206,desktop,41932,12,9.0,2016-08-01,1,1,1,4
57561,57561,57561,233206,desktop,38508,12,10.0,2016-08-02,1,1,1,4
57562,57562,57562,233206,desktop,64155,12,11.0,2016-08-03,1,1,1,4
57563,57563,57563,233206,desktop,47759,12,12.0,2016-08-04,9999,9999,1,4
