,id,time,event,option1
1226,72609057,169.94649305555555,movie,
1227,72609057,170.49025462962962,others,
1228,72609057,170.75344907407407,others,
1229,72609057,170.77114583333332,kids,
1230,72609057,170.77416666666667,others,
1231,72609057,170.78265046296298,others,
1232,72609057,170.82549768518518,entertainment,
1233,72609057,170.8272685185185,entertainment,
1234,72609057,170.82967592592593,entertainment,
1235,72609057,170.83373842592593,entertainment,
1236,72609057,170.8365162037037,entertainment,
1237,72609057,170.83835648148147,entertainment,
1238,72609057,170.8395023148148,entertainment,
1239,72609057,170.8466087962963,entertainment,
1240,72609057,170.85469907407406,entertainment,
1241,72609057,170.85523148148147,entertainment,
1242,72609057,170.86424768518518,entertainment,
1243,72609057,170.86600694444445,entertainment,
1244,72609057,170.8667939814815,entertainment,
1245,72609057,170.8742939814815,entertainment,
1246,72609057,170.875,entertainment,
1247,72609057,170.8775925925926,entertainment,
1248,72609057,170.87972222222223,entertainment,
1249,72609057,170.88211805555557,entertainment,
1250,72609057,170.88488425925925,entertainment,
1251,72609057,170.8884375,entertainment,
1252,72609057,170.89210648148148,entertainment,
1253,72609057,170.8945949074074,entertainment,
1254,72609057,170.8951851851852,entertainment,
1255,72609057,171.50822916666667,drama,
1256,72609057,171.53732638888889,drama,
1257,72609057,171.8780324074074,movie,
1258,72609057,171.948125,others,
1259,72609057,172.35197916666667,drama,
1260,72609057,172.38109953703704,drama,
1261,72609057,172.4102199074074,drama,
1262,72609057,172.43927083333332,drama,
1263,72609057,172.4683449074074,drama,
1264,72609057,172.49832175925926,movie,
1265,72609057,173.85895833333333,others,
1266,72609057,174.39436342592592,others,
1267,72609057,174.42614583333332,others,
1268,72609057,174.56987268518517,drama,
1269,72609057,174.8123611111111,entertainment,
1270,72609057,174.82858796296296,movie,
1271,72609057,174.8713888888889,entertainment,
1272,72609057,174.90936342592593,others,
1273,72609057,174.9113425925926,movie,
1274,72609057,175.51729166666667,drama,
1275,72609057,175.52666666666667,entertainment,
1276,72609057,175.53010416666666,entertainment,
1277,72609057,175.5338425925926,entertainment,
1278,72609057,175.5383449074074,entertainment,
1279,72609057,175.53980324074075,entertainment,
1280,72609057,175.54155092592592,entertainment,
1281,72609057,175.54564814814816,entertainment,
1282,72609057,175.55210648148147,entertainment,
1283,72609057,175.56010416666666,entertainment,
1284,72609057,175.56127314814816,entertainment,
1285,72609057,175.56201388888888,entertainment,
1286,72609057,175.56391203703703,others,
1287,72609057,175.84993055555555,entertainment,
1288,72609057,175.86729166666666,kids,
1289,72609057,175.87068287037036,entertainment,
1290,72609057,175.88861111111112,entertainment,
1291,72609057,177.87993055555555,entertainment,
1292,72609057,177.88372685185186,entertainment,
1293,72609057,177.88751157407407,entertainment,
1294,72609057,177.8920138888889,entertainment,
1295,72609057,177.89347222222221,entertainment,
1296,72609057,177.8952199074074,entertainment,
1297,72609057,177.89931712962962,entertainment,
1298,72609057,177.90581018518517,entertainment,
1299,72609057,177.91141203703702,news,
1300,72609057,178.4092824074074,movie,
1301,72609057,178.60355324074075,entertainment,
1302,72609057,178.60457175925927,entertainment,
1303,72609057,178.6264351851852,entertainment,
1304,72609057,181.5968287037037,drama,
1305,72609057,181.62822916666667,drama,
1306,72609057,181.67546296296297,drama,
1307,72609057,181.75136574074074,drama,
1308,72609057,181.78173611111112,drama,
1309,72609057,181.81185185185186,movie,
1310,72609057,182.76319444444445,others,
1311,72609057,182.76553240740742,others,
1312,72609057,182.77060185185186,kids,
1313,72609057,182.77278935185186,kids,
1314,72609057,182.78162037037038,entertainment,
1315,72609057,182.78262731481482,entertainment,
1316,72609057,182.78717592592594,entertainment,
1317,72609057,182.8008912037037,drama,
1318,72609057,183.8241550925926,entertainment,
1319,72609057,183.82649305555555,entertainment,
1320,72609057,183.83005787037038,entertainment,
1321,72609057,183.8329861111111,entertainment,
1322,72609057,183.83707175925926,entertainment,
1323,72609057,183.83983796296297,entertainment,
1324,72609057,183.84078703703705,entertainment,
1325,72609057,183.84435185185185,entertainment,
1326,72609057,183.8455787037037,entertainment,
1327,72609057,183.9748148148148,others,
1328,72609057,184.50381944444445,others,
1329,72609057,184.55907407407406,others,
1330,72609057,184.6221412037037,others,
1331,72609057,184.62488425925926,drama,
1332,72609057,184.8778935185185,others,
1333,72609057,184.89175925925926,others,
1334,72609057,185.82983796296296,others,
1335,72609057,185.9125925925926,movie,
1336,72609057,185.94909722222224,sports,
1337,72609057,185.9527314814815,others,
1338,72609057,185.96608796296297,others,
1339,72609057,185.97009259259258,others,
1340,72609057,185.9769560185185,others,
1341,72609057,187.4730324074074,others,
1342,72609057,187.5020023148148,others,
1343,72609057,187.53398148148148,others,
1344,72609057,187.56458333333333,others,
1345,72609057,187.679375,movie,
1346,72609057,187.68796296296296,movie,
1347,72609057,187.69012731481482,movie,
1348,72609057,187.96873842592592,movie,
1349,72609057,187.9723611111111,others,
1350,72609057,187.99423611111112,movie,
1351,72609057,188.0035763888889,movie,
1352,72609057,188.85534722222224,others,
1353,72609057,188.91997685185186,others,
1354,72609057,189.45285879629628,sports,
1355,72609057,189.46189814814815,entertainment,
1356,72609057,189.46694444444444,drama,
1357,72609057,190.5662962962963,drama,
1358,72609057,190.82118055555554,kids,
1359,72609057,190.8686574074074,drama,
1360,72609057,191.76805555555555,news,
1361,72609057,192.50766203703705,others,
1362,72609057,192.5522222222222,movie,
1363,72609057,192.5771875,daily life,
1364,72609057,192.6883564814815,documentary,
1365,72609057,192.79724537037038,drama,
1366,72609057,192.82679398148147,drama,
1367,72609057,192.85510416666668,drama,
1368,72609057,192.88417824074074,drama,
1369,72609057,193.54196759259258,entertainment,
1370,72609057,193.54802083333334,drama,
1371,72609057,193.55140046296296,entertainment,
1372,72609057,193.55206018518518,entertainment,
1373,72609057,193.55255787037038,entertainment,
1374,72609057,193.55331018518518,entertainment,
1375,72609057,193.5543287037037,entertainment,
1376,72609057,193.55502314814814,entertainment,
1377,72609057,193.55582175925926,entertainment,
1378,72609057,193.5574074074074,entertainment,
1379,72609057,193.55791666666667,entertainment,
1380,72609057,193.5585300925926,entertainment,
1381,72609057,193.55905092592593,entertainment,
1382,72609057,193.7958449074074,drama,
1383,72609057,193.82538194444444,drama,
1384,72609057,193.85505787037036,drama,
1385,72609057,193.88625,drama,
1386,72609057,194.41780092592592,others,
1387,72609057,194.48674768518518,drama,
1388,72609057,194.51881944444443,drama,
1389,72609057,194.6992013888889,drama,
1390,72609057,194.7286689814815,drama,
1391,72609057,194.75796296296295,drama,
1392,72609057,194.78568287037038,drama,
1393,72609057,195.76997685185185,drama,
1394,72609057,195.79902777777778,drama,
1395,72609057,195.8282986111111,drama,
1396,72609057,196.2724537037037,drama,
1397,72609057,196.3016898148148,drama,
1398,72609057,196.40752314814816,drama,
1399,72609057,196.42586805555555,drama,
1400,72609057,196.45538194444444,drama,
1401,72609057,196.6644560185185,drama,
1402,72609057,196.69893518518518,drama,
1403,72609057,196.71158564814814,drama,
1404,72609057,196.773125,drama,
1405,72609057,196.8016898148148,drama,
1406,72609057,196.82881944444443,drama,
1407,72609057,197.55495370370372,drama,
1408,72609057,197.58703703703705,drama,
1409,72609057,197.68142361111111,others,
1410,72609057,197.68641203703703,others,
1411,72609057,197.81457175925925,others,
1412,72609057,197.82222222222222,drama,
1413,72609057,197.90983796296297,others,
1414,72609057,198.73358796296296,entertainment,
1415,72609057,198.7545601851852,others,
1416,72609057,198.8761111111111,others,
1417,72609057,198.9321412037037,daily life,
1418,72609057,198.93645833333332,entertainment,
1419,72609057,198.94043981481482,entertainment,
1420,72609057,199.4696064814815,kids,
1421,72609057,199.47291666666666,kids,
1422,72609057,199.47541666666666,kids,
1423,72609057,199.49509259259258,drama,
1424,72609057,199.76046296296298,drama,
1425,72609057,199.8309375,others,
1426,72609057,200.3846412037037,drama,
1427,72609057,200.41543981481482,drama,
1428,72609057,200.4461689814815,drama,
1429,72609057,200.47746527777778,drama,
1430,72609057,200.48072916666666,drama,
1431,72609057,200.51077546296295,drama,
1432,72609057,200.53969907407406,drama,
1433,72609057,200.57046296296295,drama,
1434,72609057,200.68211805555555,entertainment,
1435,72609057,200.88011574074073,others,
1436,72609057,200.9501736111111,others,
1437,72609057,201.62899305555555,drama,
1438,72609057,201.65958333333333,drama,
1439,72609057,201.6887152777778,drama,
1440,72609057,201.85503472222223,others,
1441,72609057,201.9084375,others,
1442,72609057,201.9728587962963,others,
1443,72609057,201.97524305555555,others,
1444,72609057,202.54667824074073,drama,
1445,72609057,202.5772337962963,drama,
1446,72609057,202.60930555555555,drama,
1447,72609057,202.6387962962963,drama,
1448,72609057,202.67445601851853,drama,
1449,72609057,202.7404398148148,drama,
1450,72609057,202.7716898148148,drama,
1451,72609057,202.80277777777778,drama,
1452,72609057,202.83452546296297,drama,
1453,72609057,202.84569444444443,kids,
1454,72609057,204.8028125,others,
1455,72609057,204.90756944444445,others,
1456,72609057,204.91394675925926,others,
1457,72609057,205.51552083333334,others,
1458,72609057,205.66666666666666,others,
1459,72609057,205.72899305555555,drama,
1460,72609057,205.7584837962963,drama,
1461,72609057,205.7878472222222,drama,
1462,72609057,206.28954861111112,others,
1463,72609057,206.5073148148148,movie,
1464,72609057,206.67104166666667,others,
1465,72609057,206.67481481481482,others,
1466,72609057,206.68122685185185,others,
1467,72609057,206.7077662037037,drama,
1468,72609057,206.73859953703703,drama,
1469,72609057,206.768125,drama,
1470,72609057,207.77902777777777,drama,
1471,72609057,207.80815972222223,drama,
1472,72609057,207.8373726851852,drama,
1473,72609057,207.86667824074075,drama,
1474,72609057,208.74658564814814,drama,
1475,72609057,208.77622685185185,drama,
1476,72609057,208.80532407407406,drama,
1477,72609057,208.83459490740742,drama,
1478,72609057,208.8454976851852,others,
1479,72609057,209.86275462962962,kids,
1480,72609057,209.91960648148148,others,
1481,72609057,209.93246527777777,entertainment,
1482,72609057,209.97912037037037,entertainment,
1483,72609057,210.35930555555555,drama,
1484,72609057,210.36556712962962,drama,
1485,72609057,210.39476851851853,drama,
1486,72609057,210.42402777777778,drama,
1487,72609057,210.45346064814814,drama,
1488,72609057,210.48480324074075,drama,
1489,72609057,210.51587962962964,drama,
1490,72609057,210.54710648148148,drama,
1491,72609057,210.5770949074074,drama,
1492,72609057,210.60828703703703,drama,
1493,72609057,210.63746527777778,drama,
1494,72609057,210.66730324074075,drama,
1495,72609057,210.69666666666666,drama,
1496,72609057,210.71704861111112,entertainment,
1497,72609057,210.77967592592591,entertainment,
1498,72609057,210.8437152777778,entertainment,
1499,72609057,210.8488773148148,kids,
1500,72609057,210.86311342592592,kids,
1501,72609057,211.73517361111112,others,
1502,72609057,211.90251157407408,sports,
1503,72609057,211.96690972222223,movie,
1504,72609057,211.9861226851852,sports,
1505,72609057,211.98878472222222,sports,
1506,72609057,211.9907986111111,drama,
1507,72609057,212.00685185185185,others,
1508,72609057,212.83640046296296,entertainment,
1509,72609057,212.84627314814816,entertainment,
1510,72609057,212.8483564814815,daily life,
1511,72609057,212.8541550925926,entertainment,
1512,72609057,212.85539351851853,entertainment,
1513,72609057,212.85791666666665,entertainment,
1514,72609057,212.86104166666667,entertainment,
1515,72609057,212.8638425925926,entertainment,
1516,72609057,212.866875,entertainment,
1517,72609057,212.86885416666667,entertainment,
1518,72609057,212.87612268518518,others,
1519,72609057,212.94707175925927,others,
1520,72609057,213.45962962962963,drama,
1521,72609057,213.4891087962963,drama,
1522,72609057,213.51694444444445,drama,
1523,72609057,213.54636574074075,drama,
1524,72609057,214.50539351851853,drama,
1525,72609057,214.97450231481483,entertainment,
1526,72609057,214.98194444444445,others,
1527,72609057,214.99677083333333,entertainment,
1528,72609057,215.44131944444445,drama,
1529,72609057,216.50550925925927,drama,
1530,72609057,216.5374189814815,drama,
1531,72609057,216.5682175925926,drama,
1532,72609057,216.59908564814816,drama,
1533,72609057,216.62976851851852,drama,
1534,72609057,216.6617361111111,drama,
1535,72609057,216.69068287037038,drama,
1536,72609057,216.9794560185185,news,
1537,72609057,217.47780092592592,entertainment,
1538,72609057,217.4845949074074,entertainment,
1539,72609057,217.48520833333333,entertainment,
1540,72609057,217.48778935185186,entertainment,
1541,72609057,217.51957175925926,drama,
1542,72609057,217.52081018518518,drama,
1543,72609057,217.52171296296297,drama,
1544,72609057,217.52344907407408,drama,
1545,72609057,217.55019675925925,drama,
1546,72609057,217.5742824074074,drama,
1547,72609057,217.59615740740742,drama,
1548,72609057,217.62136574074074,drama,
1549,72609057,217.64670138888889,drama,
1550,72609057,217.84890046296297,drama,
1551,72609057,217.87402777777777,drama,
1552,72609057,217.89699074074073,drama,
1553,72609057,217.91729166666667,drama,
1554,72609057,217.93627314814816,drama,
1555,72609057,218.6894560185185,drama,
1556,72609057,218.7107523148148,drama,
1557,72609057,218.7374537037037,drama,
1558,72609057,219.56579861111112,others,
1559,72609057,223.4465972222222,drama,
1560,72609057,223.45077546296295,drama,
1561,72609057,223.4907175925926,sports,
1562,72609057,223.52210648148147,sports,
1563,72609057,223.55142361111112,sports,
1564,72609057,223.57931712962963,sports,
1565,72609057,223.60457175925927,sports,
1566,72609057,223.63042824074074,sports,
1567,72609057,223.64731481481482,sports,
1568,72609057,224.3230324074074,law,
1569,72609057,224.325,news,
1570,72609057,224.32775462962962,news,
1571,72609057,224.33069444444445,news,
1572,72609057,224.33234953703703,law,
1573,72609057,224.33337962962963,law,
1574,72609057,224.33424768518518,law,
1575,72609057,224.3355787037037,news,
1576,72609057,224.33618055555556,news,
1577,72609057,224.33706018518518,news,
1578,72609057,224.33824074074073,news,
1579,72609057,224.3387962962963,news,
1580,72609057,224.3395138888889,news,
1581,72609057,224.3407986111111,news,
1582,72609057,224.34348379629628,news,
1583,72609057,224.3440740740741,news,
1584,72609057,224.34480324074073,news,
1585,72609057,224.34768518518518,law,
1586,72609057,224.3505324074074,news,
1587,72609057,224.35230324074075,news,
1588,72609057,224.3534837962963,news,
1589,72609057,224.35439814814814,news,
1590,72609057,224.35591435185185,news,
1591,72609057,224.35780092592591,news,
1592,72609057,224.3589699074074,news,
1593,72609057,224.35949074074074,news,
1594,72609057,224.36046296296297,news,
1595,72609057,224.36442129629629,sports,
1596,72609057,224.36603009259258,news,
1597,72609057,224.36822916666668,law,
1598,72609057,224.36881944444445,news,
1599,72609057,224.36935185185186,news,
1600,72609057,224.37033564814814,news,
1601,72609057,224.3717824074074,news,
1602,72609057,224.37266203703703,news,
1603,72609057,224.37334490740741,news,
1604,72609057,224.3767824074074,drama,
1605,72609057,224.4082523148148,drama,
1606,72609057,224.4385648148148,drama,
1607,72609057,224.4678587962963,drama,
1608,72609057,224.49694444444444,drama,
1609,72609057,224.5267939814815,drama,
1610,72609057,225.30600694444445,drama,
1611,72609057,225.32270833333334,drama,
1612,72609057,225.3511689814815,drama,
1613,72609057,225.3792361111111,drama,
1614,72609057,225.40734953703705,drama,
1615,72609057,225.42368055555556,drama,
1616,72609057,225.44996527777778,drama,
1617,72609057,225.4751273148148,drama,
1618,72609057,225.49452546296297,drama,
1619,72609057,225.5225810185185,drama,
1620,72609057,225.7632638888889,sports,
1621,72609057,225.76408564814815,sports,
1622,72609057,225.76527777777778,sports,
1623,72609057,225.76864583333332,sports,
1624,72609057,225.77077546296297,sports,
1625,72609057,225.7730439814815,entertainment,
1626,72609057,225.77819444444444,others,
1627,72609057,225.7846875,entertainment,
1628,72609057,225.7896412037037,entertainment,
1629,72609057,225.79015046296297,entertainment,
1630,72609057,225.7917476851852,entertainment,
1631,72609057,225.79446759259258,entertainment,
1632,72609057,225.79600694444446,entertainment,
1633,72609057,225.80141203703704,entertainment,
1634,72609057,225.8133449074074,sports,
1635,72609057,225.81929398148148,sports,
1636,72609057,225.82068287037038,sports,
1637,72609057,225.82155092592592,sports,
1638,72609057,225.82246527777778,sports,
1639,72609057,225.8242013888889,sports,
1640,72609057,225.8249537037037,sports,
1641,72609057,225.83131944444443,sports,
1642,72609057,225.83592592592592,sports,
1643,72609057,225.8393287037037,sports,
1644,72609057,225.84091435185186,sports,
1645,72609057,225.84144675925927,sports,
1646,72609057,225.84440972222222,sports,
1647,72609057,225.84547453703703,sports,
1648,72609057,225.84657407407408,sports,
1649,72609057,225.84752314814816,sports,
1650,72609057,225.8529976851852,sports,
1651,72609057,225.8545486111111,sports,
1652,72609057,225.85590277777777,sports,
1653,72609057,225.85796296296297,sports,
1654,72609057,225.8586226851852,sports,
1655,72609057,225.86202546296298,others,
1656,72609057,226.7354050925926,kids,
1657,72609057,226.73842592592592,kids,
1658,72609057,226.73988425925927,kids,
1659,72609057,226.74118055555556,kids,
1660,72609057,226.74226851851853,kids,
1661,72609057,226.74386574074074,kids,
1662,72609057,226.74685185185186,kids,
1663,72609057,226.7495949074074,kids,
1664,72609057,226.75347222222223,news,
1665,72609057,226.75643518518518,news,
1666,72609057,226.76023148148147,news,
1667,72609057,226.76225694444443,law,
1668,72609057,226.7651273148148,news,
1669,72609057,226.77024305555557,news,
1670,72609057,226.8362615740741,entertainment,
1671,72609057,226.84170138888888,news,
1672,72609057,226.84385416666666,entertainment,
1673,72609057,226.8450462962963,law,
1674,72609057,226.84777777777776,law,
1675,72609057,226.8490625,entertainment,
1676,72609057,226.85002314814815,news,
1677,72609057,226.85075231481483,news,
1678,72609057,226.85297453703703,news,
1679,72609057,226.85497685185186,news,
1680,72609057,226.85626157407407,news,
1681,72609057,226.85681712962963,news,
1682,72609057,226.85760416666668,news,
1683,72609057,226.8586689814815,news,
1684,72609057,226.8595138888889,news,
1685,72609057,226.8606712962963,news,
1686,72609057,226.8620138888889,news,
1687,72609057,226.8671875,news,
1688,72609057,226.8688310185185,news,
1689,72609057,226.87116898148147,news,
1690,72609057,226.87217592592592,news,
1691,72609057,226.87332175925926,news,
1692,72609057,226.87502314814816,entertainment,
1693,72609057,226.87641203703703,entertainment,
1694,72609057,226.8803587962963,entertainment,
1695,72609057,226.8815277777778,entertainment,
1696,72609057,226.88524305555555,entertainment,
1697,72609057,226.8884837962963,entertainment,
1698,72609057,226.8894212962963,entertainment,
1699,72609057,226.89118055555556,entertainment,
1700,72609057,226.89175925925926,entertainment,
1701,72609057,226.89599537037037,entertainment,
1702,72609057,226.90046296296296,movie,
1703,72609057,227.57076388888888,drama,
1704,72609057,227.76606481481483,movie,
1705,72609057,227.84226851851852,movie,
1706,72609057,227.89591435185184,drama,
1707,72609057,227.95486111111111,movie,
1708,72609057,228.00611111111112,entertainment,
1709,72609057,228.00789351851853,entertainment,
1710,72609057,228.66539351851853,news,
1711,72609057,228.6743287037037,others,
1712,72609057,228.6882175925926,others,
1713,72609057,228.7017013888889,others,
1714,72609057,228.72440972222222,others,
1715,72609057,228.73667824074073,drama,
1716,72609057,228.84716435185186,drama,
1717,72609057,228.92478009259258,others,
1718,72609057,228.93203703703705,others,
1719,72609057,228.96015046296296,others,
1720,72609057,228.97506944444444,others,
1721,72609057,228.98947916666665,others,
1722,72609057,229.00326388888888,others,
1723,72609057,229.0175925925926,others,
1724,72609057,229.31868055555555,daily life,
1725,72609057,229.3200925925926,daily life,
1726,72609057,229.3215277777778,daily life,
1727,72609057,229.32328703703703,daily life,
1728,72609057,229.3250925925926,daily life,
1729,72609057,229.32643518518518,daily life,
1730,72609057,229.3270601851852,daily life,
1731,72609057,229.3277199074074,daily life,
1732,72609057,229.95496527777777,others,
1733,72609057,229.96334490740742,drama,
1734,72609057,229.98070601851853,others,
1735,72609057,229.98160879629629,others,
1736,72609057,229.9957175925926,others,
1737,72609057,230.01171296296297,others,
1738,72609057,230.57597222222222,news,
1739,72609057,230.62166666666667,news,
1740,72609057,230.66412037037037,news,
1741,72609057,230.74605324074074,news,
1742,72609057,230.77751157407408,movie,
1743,72609057,230.8020949074074,others,
1744,72609057,230.81592592592594,others,
1745,72609057,230.83,others,
1746,72609057,230.84387731481482,others,
1747,72609057,230.85765046296297,others,
1748,72609057,230.86898148148148,others,
1749,72609057,230.88322916666667,others,
1750,72609057,230.89743055555556,others,
1751,72609057,230.9282986111111,entertainment,
1752,72609057,231.25568287037038,entertainment,
1753,72609057,231.25680555555556,news,
1754,72609057,231.29909722222223,news,
1755,72609057,231.3377199074074,news,
1756,72609057,231.4082060185185,news,
1757,72609057,231.45207175925927,news,
1758,72609057,231.48302083333334,news,
1759,72609057,231.5246527777778,news,
1760,72609057,231.56202546296296,news,
1761,72609057,231.58489583333332,news,
1762,72609057,231.61878472222222,news,
1763,72609057,231.6340625,news,
1764,72609057,231.64806712962962,news,
1765,72609057,231.6695601851852,news,
1766,72609057,231.7109837962963,movie,
1767,72609057,231.71637731481482,others,
1768,72609057,231.7192824074074,others,
1769,72609057,231.73671296296297,others,
1770,72609057,231.76694444444445,others,
1771,72609057,231.84284722222222,drama,
1772,72609057,231.871875,drama,
1773,72609057,231.89967592592592,drama,
1774,72609057,231.92770833333333,drama,
1775,72609057,232.78336805555554,drama,
1776,72609057,232.82086805555556,drama,
1777,72609057,232.85032407407408,drama,
1778,72609057,232.87967592592594,drama,
1779,72609057,232.90967592592594,drama,
1780,72609057,233.66488425925925,drama,
1781,72609057,233.69523148148147,drama,
1782,72609057,233.73311342592592,others,
1783,72609057,233.73642361111112,economy,
1784,72609057,233.7922800925926,drama,
1785,72609057,233.8229050925926,drama,
1786,72609057,233.84854166666668,drama,
1787,72609057,234.6445949074074,entertainment,
1788,72609057,234.64618055555556,entertainment,
1789,72609057,234.64853009259258,others,
1790,72609057,234.6644560185185,others,
1791,72609057,234.6826388888889,others,
1792,72609057,234.6999537037037,others,
1793,72609057,234.80506944444446,drama,
1794,72609057,234.83673611111112,drama,
1795,72609057,234.86899305555556,drama,
1796,72609057,236.69329861111112,others,
1797,72609057,236.85930555555555,drama,
1798,72609057,236.8886689814815,drama,
1799,72609057,236.9198726851852,drama,
1800,72609057,237.27091435185184,drama,
1801,72609057,237.30024305555557,drama,
1802,72609057,237.32827546296295,drama,
1803,72609057,237.349375,drama,
1804,72609057,237.3682523148148,drama,
1805,72609057,237.385625,drama,
1806,72609057,237.40849537037036,drama,
1807,72609057,237.43788194444446,drama,
1808,72609057,237.46300925925925,drama,
1809,72609057,237.48609953703703,drama,
1810,72609057,237.5172685185185,drama,
1811,72609057,237.54844907407409,drama,
1812,72609057,237.5609375,drama,
1813,72609057,237.5734837962963,drama,
1814,72609057,237.60466435185185,drama,
1815,72609057,237.61424768518518,drama,
1816,72609057,237.6370601851852,drama,
