,id,time,event,option1
1817,72609057,237.66002314814816,drama,
1818,72609057,237.7492939814815,entertainment,
1819,72609057,237.75363425925926,drama,
1820,72609057,237.77813657407407,drama,
1821,72609057,237.80760416666666,drama,
1822,72609057,237.8267013888889,drama,
1823,72609057,237.8367824074074,drama,
1824,72609057,237.8609375,drama,
1825,72609057,237.8809375,drama,
1826,72609057,237.89870370370372,drama,
1827,72609057,237.9186226851852,drama,
1828,72609057,237.9327199074074,drama,
1829,72609057,237.944375,drama,
1830,72609057,237.97373842592592,drama,
1831,72609057,237.99840277777778,drama,
1832,72609057,238.0277662037037,drama,
1833,72609057,238.3476736111111,drama,
1834,72609057,238.37612268518518,drama,
1835,72609057,238.40590277777778,drama,
1836,72609057,238.4350347222222,drama,
1837,72609057,238.4634375,drama,
1838,72609057,238.49262731481483,drama,
1839,72609057,238.51590277777777,drama,
1840,72609057,238.72877314814815,drama,
1841,72609057,238.82133101851852,drama,
1842,72609057,238.84869212962963,drama,
1843,72609057,238.8783912037037,drama,
1844,72609057,238.9077199074074,drama,
1845,72609057,238.93594907407407,drama,
1846,72609057,239.3295486111111,drama,
1847,72609057,240.35114583333333,drama,
1848,72609057,240.3819675925926,drama,
1849,72609057,240.41097222222223,drama,
1850,72609057,240.47008101851853,others,
1851,72609057,240.56012731481482,drama,
1852,72609057,240.72836805555556,others,
1853,72609057,240.73111111111112,drama,
1854,72609057,240.7630324074074,drama,
1855,72609057,240.79268518518518,drama,
1856,72609057,240.91273148148147,news,
1857,72609057,240.9147800925926,entertainment,
1858,72609057,240.91609953703704,entertainment,
1859,72609057,240.9166087962963,entertainment,
1860,72609057,240.92388888888888,entertainment,
1861,72609057,240.92726851851853,entertainment,
1862,72609057,240.92863425925927,entertainment,
1863,72609057,240.93349537037037,entertainment,
1864,72609057,240.93407407407406,entertainment,
1865,72609057,240.93690972222223,entertainment,
1866,72609057,240.93770833333335,entertainment,
1867,72609057,240.93901620370372,entertainment,
1868,72609057,240.94390046296297,entertainment,
1869,72609057,240.94681712962964,entertainment,
1870,72609057,240.94765046296297,entertainment,
1871,72609057,240.95038194444444,entertainment,
1872,72609057,240.95328703703703,entertainment,
1873,72609057,240.95483796296296,entertainment,
1874,72609057,240.95666666666668,entertainment,
1875,72609057,240.95927083333333,entertainment,
1876,72609057,240.9600115740741,entertainment,
1877,72609057,240.9609027777778,entertainment,
1878,72609057,240.96148148148148,entertainment,
1879,72609057,240.9628935185185,entertainment,
1880,72609057,240.96354166666666,entertainment,
1881,72609057,240.96637731481482,entertainment,
1882,72609057,240.9686111111111,entertainment,
1883,72609057,240.9698263888889,entertainment,
1884,72609057,240.97694444444446,others,
1885,72609057,241.42652777777778,drama,
1886,72609057,241.91072916666667,others,
1887,72609057,242.58091435185185,others,
1888,72609057,242.71016203703704,movie,
1889,72609057,242.7286689814815,drama,
1890,72609057,242.75944444444445,drama,
1891,72609057,242.83859953703703,drama,
1892,72609057,242.86443287037036,drama,
1893,72609057,242.8962037037037,drama,
1894,72609057,242.92560185185187,drama,
1895,72609057,242.95591435185185,drama,
1896,72609057,243.87788194444445,drama,
1897,72609057,243.90748842592592,drama,
1898,72609057,243.9366087962963,drama,
1899,72609057,243.96574074074073,drama,
1900,72609057,244.29025462962963,drama,
1901,72609057,244.32005787037036,drama,
1902,72609057,244.34826388888888,drama,
1903,72609057,244.36885416666667,drama,
1904,72609057,244.39859953703703,drama,
1905,72609057,244.4397337962963,drama,
1906,72609057,244.5669675925926,economy,
1907,72609057,244.58314814814815,economy,
1908,72609057,244.6009375,economy,
1909,72609057,244.65715277777778,others,
1910,72609057,244.68690972222223,others,
1911,72609057,244.81002314814816,others,
1912,72609057,244.84032407407406,others,
1913,72609057,244.8711574074074,others,
1914,72609057,244.90159722222222,others,
1915,72609057,245.26804398148147,others,
1916,72609057,245.29857638888888,others,
1917,72609057,245.32208333333332,others,
1918,72609057,245.40474537037036,others,
1919,72609057,245.40806712962964,others,
1920,72609057,245.45091435185185,movie,
1921,72609057,245.49137731481483,drama,
1922,72609057,245.52962962962962,drama,
1923,72609057,245.56797453703703,drama,
1924,72609057,245.59135416666666,drama,
1925,72609057,245.8161111111111,drama,
1926,72609057,245.84733796296297,drama,
1927,72609057,245.85572916666666,drama,
1928,72609057,245.8862037037037,drama,
1929,72609057,246.5861574074074,drama,
1930,72609057,246.7773263888889,drama,
1931,72609057,246.8075,drama,
1932,72609057,246.82969907407409,drama,
1933,72609057,246.85568287037037,drama,
1934,72609057,246.88002314814815,drama,
1935,72609057,246.90527777777777,drama,
1936,72609057,246.92938657407407,drama,
1937,72609057,246.95645833333333,drama,
1938,72609057,247.6913425925926,news,
1939,72609057,247.6921064814815,news,
1940,72609057,247.81842592592594,drama,
1941,72609057,247.83971064814816,drama,
1942,72609057,247.84597222222223,drama,
1943,72609057,247.8559375,drama,
1944,72609057,247.86622685185185,drama,
1945,72609057,247.87224537037036,drama,
1946,72609057,247.87556712962962,drama,
1947,72609057,247.88155092592592,drama,
1948,72609057,247.8943402777778,drama,
1949,72609057,247.91611111111112,drama,
1950,72609057,247.92445601851853,drama,
1951,72609057,247.94828703703703,drama,
1952,72609057,247.95320601851853,drama,
1953,72609057,248.48674768518518,movie,
1954,72609057,249.78204861111112,drama,
1955,72609057,249.81304398148148,drama,
1956,72609057,249.8441435185185,drama,
1957,72609057,249.87533564814814,drama,
1958,72609057,249.90474537037036,drama,
1959,72609057,249.93101851851853,drama,
1960,72609057,250.64935185185186,drama,
1961,72609057,250.6531712962963,drama,
1962,72609057,250.80640046296296,drama,
1963,72609057,250.83673611111112,drama,
1964,72609057,250.8528587962963,drama,
1965,72609057,250.86887731481482,drama,
1966,72609057,250.86997685185185,drama,
1967,72609057,250.89998842592593,drama,
1968,72609057,251.28398148148148,drama,
1969,72609057,251.31351851851852,drama,
1970,72609057,251.3402662037037,drama,
1971,72609057,251.36386574074075,drama,
1972,72609057,251.39322916666666,drama,
1973,72609057,251.42300925925926,drama,
1974,72609057,251.44180555555556,drama,
1975,72609057,251.46635416666666,drama,
1976,72609057,251.49600694444445,drama,
1977,72609057,251.51304398148147,drama,
1978,72609057,251.5317824074074,drama,
1979,72609057,251.55246527777777,drama,
1980,72609057,251.56972222222223,drama,
1981,72609057,251.58369212962964,drama,
1982,72609057,251.59346064814815,drama,
1983,72609057,251.62105324074074,drama,
1984,72609057,251.6283912037037,drama,
1985,72609057,251.64228009259259,drama,
1986,72609057,251.65087962962963,drama,
1987,72609057,251.83109953703703,drama,
1988,72609057,252.5042824074074,sports,
1989,72609057,252.53373842592592,sports,
1990,72609057,252.56333333333333,sports,
1991,72609057,252.59273148148148,sports,
1992,72609057,252.62381944444445,sports,
1993,72609057,253.70395833333333,drama,
1994,72609057,253.73431712962963,drama,
1995,72609057,253.76363425925925,drama,
1996,72609057,253.79399305555555,drama,
1997,72609057,253.82569444444445,sports,
1998,72609057,254.32309027777777,others,
1999,72609057,254.35435185185185,others,
2000,72609057,254.38684027777776,others,
2001,72609057,254.4166550925926,others,
2002,72609057,254.48436342592592,others,
2003,72609057,254.7083912037037,kids,
2004,72609057,254.88145833333334,entertainment,
2005,72609057,254.88314814814814,entertainment,
2006,72609057,254.88396990740742,entertainment,
2007,72609057,254.88633101851852,entertainment,
2008,72609057,254.88837962962964,entertainment,
2009,72609057,255.29930555555555,others,
2010,72609057,255.3286226851852,others,
2011,72609057,255.68355324074074,entertainment,
2012,72609057,256.0021527777778,drama,
2013,72609057,256.3466087962963,drama,
2014,72609057,256.3754166666667,drama,
2015,72609057,256.4157175925926,drama,
2016,72609057,256.4681018518518,others,
2017,72609057,256.84253472222224,others,
2018,72609057,257.3877777777778,others,
2019,72609057,257.41667824074074,others,
2020,72609057,257.4275,others,
2021,72609057,257.4432523148148,others,
2022,72609057,257.49429398148146,drama,
2023,72609057,257.5249421296296,drama,
2024,72609057,257.55460648148147,drama,
2025,72609057,258.30429398148146,drama,
2026,72609057,258.32402777777776,drama,
2027,72609057,258.33908564814817,drama,
2028,72609057,258.36960648148147,drama,
2029,72609057,258.4007060185185,drama,
2030,72609057,258.43001157407406,drama,
2031,72609057,258.45344907407406,drama,
2032,72609057,258.47743055555554,drama,
2033,72609057,258.4831365740741,drama,
2034,72609057,258.5118634259259,drama,
2035,72609057,258.5265509259259,drama,
2036,72609057,258.53956018518517,drama,
2037,72609057,258.56484953703705,drama,
2038,72609057,258.5911458333333,drama,
2039,72609057,258.62039351851854,drama,
2040,72609057,258.63621527777775,drama,
2041,72609057,258.665625,drama,
2042,72609057,258.7578819444444,drama,
2043,72609057,258.7588310185185,drama,
2044,72609057,258.78818287037035,drama,
2045,72609057,258.8062268518519,drama,
2046,72609057,258.81679398148145,drama,
2047,72609057,258.845462962963,drama,
2048,72609057,258.8563657407407,drama,
2049,72609057,258.87724537037036,drama,
2050,72609057,258.8935300925926,drama,
2051,72609057,258.9013888888889,drama,
2052,72609057,258.9248842592593,drama,
2053,72609057,258.94001157407405,drama,
2054,72609057,258.9560648148148,drama,
2055,72609057,258.9665972222222,drama,
2056,72609057,259.55758101851853,drama,
2057,72609057,259.58947916666665,drama,
2058,72609057,259.61788194444443,drama,
2059,72609057,259.64684027777776,drama,
2060,72609057,259.67662037037036,drama,
2061,72609057,259.7080787037037,drama,
2062,72609057,259.8394212962963,drama,
2063,72609057,259.84630787037037,drama,
2064,72609057,259.8569212962963,drama,
2065,72609057,259.8811226851852,drama,
2066,72609057,260.72164351851853,drama,
2067,72609057,260.75230324074073,drama,
2068,72609057,260.782650462963,drama,
2069,72609057,260.813287037037,drama,
2070,72609057,260.84373842592595,drama,
2071,72609057,261.7093287037037,drama,
2072,72609057,261.7597800925926,drama,
2073,72609057,261.78979166666664,drama,
2074,72609057,261.8196527777778,drama,
2075,72609057,261.8493287037037,drama,
2076,72609057,261.87922453703703,drama,
2077,72609057,262.87394675925924,science,
2078,72609057,262.9002199074074,science,
2079,72609057,263.8339236111111,others,
2080,72609057,263.83819444444447,others,
2081,72609057,264.5899074074074,news,
2082,72609057,264.600462962963,news,
2083,72609057,264.60109953703704,news,
2084,72609057,264.6030324074074,news,
2085,72609057,264.6051736111111,news,
2086,72609057,264.6059837962963,news,
2087,72609057,264.6074652777778,news,
2088,72609057,264.60891203703704,news,
2089,72609057,264.6094675925926,news,
2090,72609057,264.6104976851852,news,
2091,72609057,264.6121412037037,news,
2092,72609057,264.6144097222222,news,
2093,72609057,264.61628472222225,news,
2094,72609057,264.61766203703706,news,
2095,72609057,264.61950231481484,news,
2096,72609057,264.6200462962963,news,
2097,72609057,264.62111111111113,news,
2098,72609057,264.62231481481484,news,
2099,72609057,264.6245601851852,news,
2100,72609057,264.62519675925927,news,
2101,72609057,264.6262615740741,news,
2102,72609057,264.6284375,news,
2103,72609057,264.63047453703706,news,
2104,72609057,264.63101851851854,news,
2105,72609057,264.6326041666667,news,
2106,72609057,264.63350694444443,news,
2107,72609057,264.6340162037037,news,
2108,72609057,264.6345601851852,economy,
2109,72609057,264.63512731481484,news,
2110,72609057,264.6360763888889,news,
2111,72609057,264.6375810185185,news,
2112,72609057,264.640625,news,
2113,72609057,264.64189814814813,news,
2114,72609057,264.6430671296296,news,
2115,72609057,264.6452662037037,news,
2116,72609057,264.64690972222223,news,
2117,72609057,264.64827546296294,news,
2118,72609057,264.6491898148148,news,
2119,72609057,264.65030092592593,news,
2120,72609057,264.6529050925926,news,
2121,72609057,264.65681712962964,news,
2122,72609057,264.6589814814815,news,
2123,72609057,264.6608796296296,news,
2124,72609057,264.6626273148148,news,
2125,72609057,264.6642708333333,news,
2126,72609057,264.680474537037,others,
2127,72609057,265.6866435185185,entertainment,
2128,72609057,265.68854166666665,entertainment,
2129,72609057,265.76006944444447,drama,
2130,72609057,265.7890277777778,drama,
2131,72609057,265.8198726851852,drama,
2132,72609057,265.85068287037035,drama,
2133,72609057,265.87967592592594,drama,
2134,72609057,265.91050925925924,drama,
2135,72609057,266.263912037037,drama,
2136,72609057,266.2931712962963,drama,
2137,72609057,266.3227662037037,drama,
2138,72609057,266.3520138888889,drama,
2139,72609057,266.38234953703704,drama,
2140,72609057,266.41108796296294,drama,
2141,72609057,266.47872685185183,drama,
2142,72609057,266.49203703703705,drama,
2143,72609057,266.5174537037037,drama,
2144,72609057,266.54658564814815,drama,
2145,72609057,266.57581018518516,drama,
2146,72609057,266.6061111111111,drama,
2147,72609057,266.63640046296297,drama,
2148,72609057,268.4222800925926,drama,
2149,72609057,268.4643634259259,drama,
2150,72609057,268.49238425925927,drama,
2151,72609057,269.8820023148148,others,
2152,72609057,269.8870601851852,others,
2153,72609057,271.80596064814813,others,
2154,72609057,271.8375,others,
2155,72609057,271.86675925925925,others,
2156,72609057,271.89256944444446,others,
2157,72609057,271.92188657407405,others,
2158,72609057,271.95118055555554,others,
2159,72609057,271.9805787037037,others,
2160,72609057,272.95900462962965,others,
2161,72609057,273.0018865740741,others,
2162,72609057,273.04699074074074,others,
2163,72609057,273.82375,others,
2164,72609057,273.8532638888889,others,
2165,72609057,273.88256944444447,others,
2166,72609057,273.912037037037,others,
2167,72609057,273.9414814814815,others,
2168,72609057,273.970625,others,
2169,72609057,273.99984953703705,others,
2170,72609057,274.49243055555553,others,
2171,72609057,274.5097685185185,others,
2172,72609057,274.53966435185185,others,
2173,72609057,274.57064814814817,others,
2174,72609057,274.6000810185185,others,
2175,72609057,274.62934027777777,others,
2176,72609057,274.66931712962963,others,
2177,72609057,274.8446875,others,
2178,72609057,274.87430555555557,others,
2179,72609057,274.9077893518519,drama,
2180,72609057,275.92429398148147,movie,
2181,72609057,277.7724421296296,drama,
2182,72609057,277.8083217592593,drama,
2183,72609057,277.8446412037037,entertainment,
2184,72609057,277.8757175925926,entertainment,
2185,72609057,277.9053009259259,entertainment,
2186,72609057,277.9354861111111,entertainment,
2187,72609057,277.9647685185185,entertainment,
2188,72609057,277.99450231481484,entertainment,
2189,72609057,278.02440972222223,entertainment,
2190,72609057,278.95944444444444,entertainment,
2191,72609057,278.9890625,entertainment,
2192,72609057,279.01868055555553,entertainment,
2193,72609057,279.04822916666666,entertainment,
2194,72609057,279.3856944444444,entertainment,
2195,72609057,279.4150810185185,entertainment,
2196,72609057,279.44481481481483,entertainment,
2197,72609057,279.8872337962963,movie,
2198,72609057,279.89666666666665,drama,
2199,72609057,279.92068287037034,drama,
2200,72609057,280.4924074074074,entertainment,
2201,72609057,280.52243055555556,entertainment,
2202,72609057,280.5820601851852,entertainment,
2203,72609057,280.6122453703704,entertainment,
2204,72609057,280.64167824074076,entertainment,
2205,72609057,280.7632523148148,others,
2206,72609057,280.90818287037035,entertainment,
2207,72609057,281.7985532407407,entertainment,
2208,72609057,281.8282986111111,entertainment,
2209,72609057,281.85791666666665,entertainment,
2210,72609057,281.8753819444444,entertainment,
2211,72609057,281.9052314814815,entertainment,
2212,72609057,282.75331018518517,entertainment,
2213,72609057,282.7831712962963,entertainment,
2214,72609057,282.8132523148148,entertainment,
2215,72609057,282.8430787037037,entertainment,
2216,72609057,282.87319444444444,entertainment,
2217,72609057,282.90627314814816,others,
2218,72609057,283.86733796296295,entertainment,
2219,72609057,284.7846759259259,drama,
2220,72609057,284.8165509259259,drama,
2221,72609057,284.8466203703704,drama,
2222,72609057,284.8765625,drama,
2223,72609057,284.9062847222222,drama,
2224,72609057,284.93600694444444,drama,
2225,72609057,285.79953703703706,drama,
2226,72609057,285.82947916666666,drama,
2227,72609057,285.83783564814814,drama,
2228,72609057,285.8397337962963,drama,
2229,72609057,285.8623611111111,drama,
2230,72609057,285.8920949074074,drama,
2231,72609057,286.763912037037,drama,
2232,72609057,286.7729513888889,entertainment,
2233,72609057,286.79877314814814,drama,
2234,72609057,286.79956018518516,drama,
2235,72609057,286.8297685185185,drama,
2236,72609057,286.85939814814816,drama,
2237,72609057,287.5461574074074,drama,
2238,72609057,287.5769212962963,drama,
2239,72609057,287.6932638888889,others,
2240,72609057,287.88722222222225,drama,
2241,72609057,287.9066319444444,drama,
2242,72609057,287.9361689814815,drama,
2243,72609057,287.9670138888889,drama,
2244,72609057,288.9453472222222,entertainment,
2245,72609057,290.44028935185185,drama,
2246,72609057,290.4658912037037,drama,
2247,72609057,290.50207175925925,drama,
2248,72609057,290.5048958333333,drama,
2249,72609057,293.72108796296294,others,
2250,72609057,293.7223726851852,others,
2251,72609057,293.72376157407405,others,
2252,72609057,293.7254398148148,others,
2253,72609057,293.72616898148146,kids,
2254,72609057,293.72729166666664,others,
2255,72609057,293.72800925925924,others,
2256,72609057,293.7286111111111,others,
2257,72609057,293.7306134259259,others,
2258,72609057,293.7316550925926,others,
2259,72609057,293.7323611111111,others,
2260,72609057,293.7334259259259,others,
2261,72609057,293.7348958333333,others,
2262,72609057,293.73545138888886,others,
2263,72609057,293.7360763888889,others,
2264,72609057,293.73665509259257,others,
2265,72609057,293.7382060185185,movie,
2266,72609057,293.7398958333333,others,
2267,72609057,293.74135416666667,others,
2268,72609057,293.74194444444447,others,
2269,72609057,293.74484953703706,others,
2270,72609057,293.7469560185185,others,
2271,72609057,293.7482175925926,entertainment,
2272,72609057,293.75138888888887,others,
2273,72609057,294.58538194444446,others,
2274,72609057,296.81046296296296,others,
2275,72609057,296.85515046296297,others,
2276,72609057,296.8732175925926,documentary,
2277,72609057,296.9145833333333,documentary,
2278,72609057,297.80984953703705,movie,
2279,72609057,298.7675462962963,drama,
2280,72609057,298.8194560185185,drama,
2281,72609057,298.8695486111111,drama,
2282,72609057,299.8225115740741,drama,
2283,72609057,299.86949074074073,drama,
2284,72609057,299.91435185185185,drama,
2285,72609057,299.9317476851852,drama,
2286,72609057,300.34818287037035,drama,
2287,72609057,300.39086805555553,drama,
2288,72609057,300.42912037037036,drama,
2289,72609057,300.4778703703704,drama,
2290,72609057,300.50251157407405,drama,
2291,72609057,300.5508564814815,drama,
2292,72609057,300.5827199074074,drama,
2293,72609057,300.6241550925926,drama,
2294,72609057,300.7510185185185,drama,
2295,72609057,300.7897106481482,drama,
2296,72609057,300.8697569444444,drama,
2297,72609057,300.8865625,drama,
2298,72609057,300.9059722222222,others,
2299,72609057,301.4615162037037,drama,
2300,72609057,301.49258101851854,drama,
2301,72609057,301.52229166666666,drama,
2302,72609057,301.55207175925926,drama,
2303,72609057,301.5821990740741,drama,
2304,72609057,301.6117824074074,drama,
2305,72609057,301.6414467592593,drama,
2306,72609057,301.6725231481482,drama,
2307,72609057,301.7025810185185,drama,
2308,72609057,302.2722337962963,news,
2309,72609057,302.4793402777778,drama,
2310,72609057,302.50909722222224,drama,
2311,72609057,302.53949074074075,drama,
2312,72609057,302.57032407407405,drama,
2313,72609057,302.5990277777778,drama,
2314,72609057,302.6294212962963,drama,
2315,72609057,304.8852083333333,others,
2316,72609057,304.88800925925926,movie,
2317,72609057,304.89125,entertainment,
2318,72609057,306.8562152777778,others,
2319,72609057,306.9861574074074,others,
2320,72609057,307.5046875,movie,
2321,72609057,307.7174537037037,movie,
2322,72609057,307.95369212962964,movie,
2323,72609057,308.54901620370373,others,
2324,72609057,308.76609953703706,kids,
2325,72609057,308.82800925925926,daily life,
2326,72609057,308.8336689814815,daily life,
2327,72609057,308.8344560185185,daily life,
2328,72609057,308.8380902777778,daily life,
2329,72609057,308.8408449074074,daily life,
2330,72609057,308.8438541666667,daily life,
2331,72609057,308.8445486111111,daily life,
2332,72609057,308.8520833333333,daily life,
2333,72609057,308.85295138888887,daily life,
2334,72609057,308.85436342592595,daily life,
2335,72609057,308.86045138888886,kids,
2336,72609057,308.86188657407405,kids,
2337,72609057,309.7959375,kids,
2338,72609057,310.8713310185185,drama,
2339,72609057,310.9035300925926,drama,
2340,72609057,311.8182175925926,movie,
2341,72609057,311.8769560185185,others,
2342,72609057,311.8790509259259,others,
2343,72609057,311.8924652777778,others,
2344,72609057,312.6979398148148,movie,
2345,72609057,312.75995370370373,others,
2346,72609057,312.82547453703705,movie,
2347,72609057,314.6750462962963,science,
2348,72609057,314.74822916666665,others,
2349,72609057,314.77118055555553,others,
2350,72609057,314.77952546296297,others,
2351,72609057,315.6354513888889,drama,
2352,72609057,315.67113425925925,movie,
2353,72609057,315.7078935185185,others,
2354,72609057,315.77256944444446,movie,
2355,72609057,315.8666782407407,drama,
2356,72609057,315.896875,drama,
2357,72609057,315.9325,drama,
2358,72609057,317.8648611111111,others,
2359,72609057,317.88341435185185,news,
2360,72609057,317.8883333333333,movie,
2361,72609057,319.83287037037036,others,
2362,72609057,319.8962152777778,others,
2363,72609057,320.77232638888887,others,
2364,72609057,321.0029050925926,movie,
2365,72609057,321.0609606481481,others,
2366,72609057,321.7646759259259,others,
2367,72609057,321.7881712962963,others,
2368,72609057,321.85461805555553,movie,
2369,72609057,321.8622222222222,others,
2370,72609057,321.9257175925926,movie,
2371,72609057,321.9498263888889,movie,
2372,72609057,321.9537384259259,others,
2373,72609057,322.44855324074075,others,
2374,72609057,322.70327546296295,others,
2375,72609057,322.70400462962965,others,
2376,72609057,322.70625,others,
2377,72609057,322.730162037037,drama,
2378,72609057,322.74056712962965,drama,
2379,72609057,322.77068287037036,drama,
2380,72609057,322.80104166666666,drama,
2381,72609057,322.8307638888889,drama,
2382,72609057,322.86114583333335,drama,
2383,72609057,322.8912037037037,drama,
2384,72609057,322.89914351851854,drama,
2385,72609057,323.8362847222222,others,
2386,72609057,326.8274074074074,drama,
2387,72609057,326.83516203703704,drama,
2388,72609057,327.77430555555554,movie,
2389,72609057,327.83344907407405,others,
2390,72609057,329.4770833333333,drama,
2391,72609057,329.5078819444444,drama,
2392,72609057,329.53828703703704,drama,
2393,72609057,329.5675462962963,drama,
2394,72609057,329.59644675925927,drama,
2395,72609057,329.62569444444443,drama,
2396,72609057,329.6840740740741,drama,
2397,72609057,329.72555555555556,drama,
2398,72609057,329.75344907407407,drama,
2399,72609057,329.7818287037037,drama,
2400,72609057,329.8107175925926,drama,
2401,72609057,329.8383101851852,drama,
2402,72609057,329.86510416666664,drama,
2403,72609057,329.88542824074074,drama,
2404,72609057,330.4054398148148,drama,
2405,72609057,330.43481481481484,drama,
2406,72609057,330.4643287037037,drama,
2407,72609057,330.4923958333333,drama,
2408,72609057,330.52215277777776,drama,
2409,72609057,330.78746527777776,movie,
2410,72609057,330.8011574074074,entertainment,
2411,72609057,330.85597222222225,others,
2412,72609057,330.9879861111111,movie,
2413,72609057,331.46038194444446,drama,
2414,72609057,332.4948611111111,drama,
2415,72609057,332.52554398148146,drama,
2416,72609057,333.8168171296296,movie,
2417,72609057,333.8193865740741,drama,
2418,72609057,333.8768171296296,movie,
2419,72609057,334.9095023148148,drama,
2420,72609057,334.93644675925924,drama,
2421,72609057,-0.029155092592592594,drama,
