,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
601,1,12.13866,49,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
602,1,12.13866,44,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
603,1,12.13866,52,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
604,1,12.13866,49,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
605,1,12.13866,46,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
606,1,12.13866,41,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
607,1,12.13866,53,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
608,1,12.13866,51,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
609,1,12.13866,52,1,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
610,1,12.13866,62,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
611,1,12.13866,39,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
612,1,12.13866,43,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
613,1,12.13866,54,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
614,1,12.13866,48,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
615,1,12.13866,52,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
616,1,12.13866,40,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
617,1,12.13866,54,0,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
618,1,12.13866,46,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
619,1,12.13866,46,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
620,1,12.13866,59,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
621,1,12.13866,49,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
622,1,12.13866,48,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
623,1,12.13866,47,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
624,1,12.13866,48,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
625,1,12.13866,44,1,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
626,1,12.13866,46,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
627,1,12.13866,43,1,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
628,1,12.13866,42,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
629,1,12.13866,64,1,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
630,1,12.13866,41,1,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
631,1,12.13866,44,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
632,1,12.13866,42,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
633,1,12.13866,57,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
634,1,12.13866,54,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
635,1,12.13866,51,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
636,1,12.13866,36,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
637,1,12.13866,49,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
638,1,12.13866,56,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
639,1,12.13866,35,1,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
640,1,12.13866,46,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
641,1,12.13866,49,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
642,1,12.13866,46,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
643,1,12.13866,51,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
644,1,12.13866,45,1,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
645,1,12.13866,45,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
646,1,12.13866,47,1,0,233.3595,17,233.88811,0,245.3341,-1,234.39152
647,1,12.13866,44,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
648,1,12.13866,40,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
649,1,12.13866,47,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
650,1,12.13866,55,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
651,1,12.13866,47,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
652,1,12.13866,44,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
653,1,12.13866,39,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
654,1,12.13866,40,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
655,1,12.13866,52,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
656,1,12.13866,46,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
657,1,12.13866,41,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
658,1,12.13866,41,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
659,1,12.13866,42,1,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
660,1,12.13866,38,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
661,1,12.13866,47,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
662,1,12.13866,40,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
663,1,12.13866,56,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
664,1,12.13866,56,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
665,1,12.13866,41,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
666,1,12.13866,44,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
667,1,12.13866,43,1,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
668,1,12.13866,52,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
669,1,12.13866,43,1,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
670,1,12.13866,52,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
671,1,12.13866,37,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
672,1,12.13866,54,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
673,1,12.13866,38,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
674,1,12.13866,41,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
675,1,12.13866,50,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
676,1,12.13866,46,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
677,1,12.13866,41,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
678,1,12.13866,53,1,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
679,1,12.13866,33,1,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
680,1,12.13866,41,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
681,1,12.13866,40,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
682,1,12.13866,42,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
683,1,12.13866,55,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
684,1,12.13866,42,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
685,1,12.13866,42,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
686,1,12.13866,51,1,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
687,1,12.13866,46,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
688,1,12.13866,50,1,0,233.3595,17,233.88811,0,245.3341,-1,234.39152
689,1,12.13866,41,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
690,1,12.13866,50,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
691,1,12.13866,40,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
692,1,12.13866,59,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
693,1,12.13866,32,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
694,1,12.13866,53,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
695,1,12.13866,45,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
696,1,12.13866,51,1,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
697,1,12.13866,45,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
698,1,12.13866,42,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
699,1,12.13866,35,1,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
700,1,12.13866,41,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
701,1,12.13866,46,1,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
702,1,12.13866,42,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
703,1,12.13866,39,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
704,1,12.13866,47,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
705,1,12.13866,52,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
706,1,12.13866,43,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
707,1,12.13866,56,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
708,1,12.13866,44,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
709,1,12.13866,45,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
710,1,12.13866,49,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
711,1,12.13866,37,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
712,1,12.13866,51,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
713,1,12.13866,48,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
714,1,12.13866,47,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
715,1,12.13866,50,1,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
716,1,12.13866,38,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
717,1,12.13866,41,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
718,1,12.13866,54,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
719,1,12.13866,48,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
720,1,12.13866,46,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
721,1,12.13866,46,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
722,1,12.13866,44,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
723,1,12.13866,52,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
724,1,12.13866,44,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
725,1,12.13866,47,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
726,1,12.13866,46,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
727,1,12.13866,47,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
728,1,12.13866,54,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
729,1,12.13866,35,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
730,1,12.13866,48,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
731,1,12.13866,43,1,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
732,1,12.13866,42,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
733,1,12.13866,33,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
734,1,12.13866,58,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
735,1,12.13866,46,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
736,1,12.13866,46,1,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
737,1,12.13866,44,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
738,1,12.13866,40,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
739,1,12.13866,44,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
740,1,12.13866,32,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
741,1,12.13866,47,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
742,1,12.13866,57,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
743,1,12.13866,49,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
744,1,12.13866,44,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
745,1,12.13866,39,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
746,1,12.13866,55,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
747,1,12.13866,32,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
748,1,12.13866,41,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
749,1,12.13866,48,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
750,1,12.13866,37,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
751,1,12.13866,40,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
752,1,12.13866,34,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
753,1,12.13866,42,1,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
754,1,12.13866,43,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
755,1,12.13866,51,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
756,1,12.13866,48,1,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
757,1,12.13866,37,1,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
758,1,12.13866,36,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
759,1,12.13866,56,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
760,1,12.13866,44,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
761,1,12.13866,57,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
762,1,12.13866,41,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
763,1,12.13866,58,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
764,1,12.13866,46,1,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
765,1,12.13866,37,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
766,1,12.13866,59,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
767,1,12.13866,56,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
768,1,12.13866,47,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
769,1,12.13866,55,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
770,1,12.13866,49,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
771,1,12.13866,45,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
772,1,12.13866,50,1,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
773,1,12.13866,40,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
774,1,12.13866,56,0,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
775,1,12.13866,53,1,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
776,1,12.13866,51,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
777,1,12.13866,47,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
778,1,12.13866,46,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
779,1,12.13866,54,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
780,1,12.13866,33,1,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
781,1,12.13866,41,1,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
782,1,12.13866,35,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
783,1,12.13866,38,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
784,1,12.13866,45,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
785,1,12.13866,50,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
786,1,12.13866,39,1,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
787,1,12.13866,58,1,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
788,1,12.13866,59,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
789,1,12.13866,47,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
790,1,12.13866,50,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
791,1,12.13866,46,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
792,1,12.13866,41,1,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
793,1,12.13866,36,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
794,1,12.13866,40,1,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
795,1,12.13866,43,1,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
796,1,12.13866,51,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
797,1,12.13866,49,1,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
798,1,12.13866,45,1,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
799,1,12.13866,46,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
800,2,12.13866,69,0,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
801,2,12.13866,50,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
802,2,12.13866,64,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
803,2,12.13866,67,0,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
804,2,12.13866,78,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
805,2,12.13866,72,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
806,2,12.13866,74,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
807,2,12.13866,69,0,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
808,2,12.13866,55,0,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
809,2,12.13866,76,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
810,2,12.13866,49,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
811,2,12.13866,56,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
812,2,12.13866,73,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
813,2,12.13866,60,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
814,2,12.13866,60,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
815,2,12.13866,61,0,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
816,2,12.13866,78,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
817,2,12.13866,70,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
818,2,12.13866,65,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
819,2,12.13866,66,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
820,2,12.13866,65,0,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
821,2,12.13866,59,0,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
822,2,12.13866,68,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
823,2,12.13866,61,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
824,2,12.13866,53,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
825,2,12.13866,53,0,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
826,2,12.13866,60,2,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
827,2,12.13866,77,0,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
828,2,12.13866,62,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
829,2,12.13866,65,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
830,2,12.13866,61,0,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
831,2,12.13866,65,0,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
832,2,12.13866,60,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
833,2,12.13866,70,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
834,2,12.13866,73,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
835,2,12.13866,64,0,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
836,2,12.13866,57,0,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
837,2,12.13866,70,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
838,2,12.13866,56,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
839,2,12.13866,67,0,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
840,2,12.13866,65,0,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
841,2,12.13866,75,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
842,2,12.13866,62,0,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
843,2,12.13866,67,0,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
844,2,12.13866,58,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
845,2,12.13866,82,0,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
846,2,12.13866,66,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
847,2,12.13866,65,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
848,2,12.13866,84,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
849,2,12.13866,59,0,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
850,2,12.13866,62,0,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
851,2,12.13866,50,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
852,2,12.13866,67,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
853,2,12.13866,59,1,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
854,2,12.13866,52,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
855,2,12.13866,70,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
856,2,12.13866,58,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
857,2,12.13866,58,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
858,2,12.13866,47,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
859,2,12.13866,67,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
860,2,12.13866,59,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
861,2,12.13866,80,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
862,2,12.13866,85,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
863,2,12.13866,61,0,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
864,2,12.13866,69,0,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
865,2,12.13866,66,0,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
866,2,12.13866,69,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
867,2,12.13866,72,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
868,2,12.13866,71,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
869,2,12.13866,68,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
870,2,12.13866,63,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
871,2,12.13866,64,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
872,2,12.13866,52,0,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
873,2,12.13866,63,0,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
874,2,12.13866,63,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
875,2,12.13866,67,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
876,2,12.13866,76,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
877,2,12.13866,64,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
878,2,12.13866,56,0,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
879,2,12.13866,67,0,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
880,2,12.13866,58,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
881,2,12.13866,62,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
882,2,12.13866,61,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
883,2,12.13866,62,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
884,2,12.13866,54,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
885,2,12.13866,55,0,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
886,2,12.13866,68,0,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
887,2,12.13866,66,0,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
888,2,12.13866,52,1,1,233.3595,12,233.88811,1,245.3341,-1,234.39152
889,2,12.13866,59,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
890,2,12.13866,51,1,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
891,2,12.13866,80,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
892,2,12.13866,60,0,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
893,2,12.13866,70,0,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
894,2,12.13866,66,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
895,2,12.13866,57,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
896,2,12.13866,72,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
897,2,12.13866,64,0,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
898,2,12.13866,51,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
899,2,12.13866,66,0,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
900,2,12.13866,70,0,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
